no,type,oc_dt,oc_addr,oc_p1,oc_p2,oc_p3,proc_no,kind,weight_g
3756,毒品,1111008,臺南市中西區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),19.45
3757,毒品,1111026,嘉義市西區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,甲基安非他命,0.39
3758,毒品,1111011,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.81
3759,毒品,1111020,新北市新莊區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.34
3760,毒品,1111018,新北市新莊區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.08
3761,毒品,1111014,高雄市楠梓區,出租公寓（套房）,    ,    ,1,安非他命,0
3762,毒品,1111011,高雄市楠梓區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
3763,毒品,1111004,桃園市平鎮區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,24.25
3764,毒品,1111006,桃園市平鎮區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.85
3765,毒品,1111005,桃園市平鎮區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,7.29
3766,毒品,1111004,嘉義市東區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.76
3767,毒品,1111002,臺中市潭子區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3767,毒品,1111002,臺中市潭子區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
3768,毒品,1111011,臺南市安平區,汽車旅館,    ,    ,1,安非他命,0.82
3769,毒品,1111016,桃園市平鎮區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.93
3770,毒品,1111004,雲林縣斗六市,公路(省、縣、鄉、鎮道,telegram,電腦網路,2,卡西酮,2739
3771,毒品,1111007,臺北市內湖區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
3772,毒品,1111027,彰化縣二水鄉,普通住宅(一、二層樓),    ,    ,1,海洛因,0
3773,毒品,1111022,臺中市南屯區,醫療院所(門診中心),    ,公廁,1,安非他命,0.56
3773,毒品,1111022,臺中市南屯區,醫療院所(門診中心),    ,公廁,1,海洛因,0.23
3774,毒品,1111026,臺中市沙鹿區,公路(省、縣、鄉、鎮道,    ,    ,1,卡西酮,2.04
3775,毒品,1111029,花蓮縣富里鄉,空地(公、私用地),    ,    ,1,安非他命,2.62
3776,毒品,1111026,臺南市中西區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),43.99
3777,毒品,1111020,雲林縣麥寮鄉,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.52
3778,毒品,1111005,基隆市安樂區,公路(省、縣、鄉、鎮道,微軟Microsoft(MSN、hotmail等),電腦網路,3,"3,4-亞甲基雙氧苯基乙基胺戊酮",0
3779,毒品,1111006,基隆市仁愛區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3780,毒品,1111007,臺中市清水區,公路(省、縣、鄉、鎮道,    ,巷口(路口),1,海洛因,0.2
3781,毒品,1111022,新北市永和區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,海洛因,0
3782,毒品,1111006,臺中市北屯區,公路(省、縣、鄉、鎮道,    ,    ,1,"MDMA（快樂丸、搖頭丸、3,4-亞甲基雙氧甲基安非他命）",1
3782,毒品,1111006,臺中市北屯區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.26
3783,毒品,1111004,嘉義市西區,旅社飯店客棧,    ,房間（起居室）,1,安非他命,0.18
3784,毒品,1111004,臺北市中正區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.5
3785,毒品,1111025,雲林縣西螺鎮,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
3785,毒品,1111025,雲林縣西螺鎮,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,3.64
3786,毒品,1111002,桃園市八德區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,19.8
3787,毒品,1111001,桃園市八德區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.86
3787,毒品,1111001,桃園市八德區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.36
3788,毒品,1111002,桃園市八德區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
3789,毒品,1111017,臺北市大安區,公路(省、縣、鄉、鎮道,    ,    ,1,大麻（大麻花及大麻葉）,0.71
3790,毒品,1111017,臺北市大安區,公路(省、縣、鄉、鎮道,    ,    ,1,大麻（大麻花及大麻葉）,0.23
3791,毒品,1111014,臺北市大安區,大廈(六層以上建築物),    ,    ,1,大麻（大麻花及大麻葉）,0
3792,毒品,1111004,屏東縣萬丹鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,1022
3793,毒品,1111008,桃園市龜山區,大廈(六層以上建築物),    ,    ,1,安非他命,22.25
3793,毒品,1111008,桃園市龜山區,大廈(六層以上建築物),    ,    ,1,海洛因,17.2
3794,毒品,1111006,新北市蘆洲區,大廈(六層以上建築物),    ,    ,1,卡西酮,0
3794,毒品,1111006,新北市蘆洲區,大廈(六層以上建築物),    ,    ,1,大麻（大麻花及大麻葉）,0
3795,毒品,1111016,桃園市平鎮區,普通住宅(一、二層樓),    ,    ,1,安非他命,1.17
3796,毒品,1111008,嘉義市西區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,K(愷)他命(含液態),52.66
3797,毒品,1111024,高雄市鳳山區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),11
3797,毒品,1111024,高雄市鳳山區,公路(省、縣、鄉、鎮道,    ,    ,1,4-甲基甲基卡西酮(喵喵),0
3798,毒品,1111017,新北市土城區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,1.76
3799,毒品,1111013,臺北市文山區,公寓(三至五層建築物),    ,    ,1,安非他命,14.61
3800,毒品,1111001,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.2
3801,毒品,1111026,臺北市中山區,公路(省、縣、鄉、鎮道,線上遊戲,電腦網路,1,大麻（大麻花及大麻葉）,0
3802,毒品,1111021,臺北市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
3803,毒品,1111018,臺中市北區,普通住宅(一、二層樓),    ,    ,1,海洛因,1.3
3804,毒品,1111029,嘉義市西區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0.35
3805,毒品,1111029,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,1
3805,毒品,1111029,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,4.6
3806,毒品,1111013,苗栗縣頭份市,普通住宅(一、二層樓),    ,    ,1,二甲氧基安非他命(DMA),2.4
3807,毒品,1111011,雲林縣水林鄉,普通住宅(一、二層樓),    ,    ,1,海洛因,0.3
3808,毒品,1111012,新北市中和區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,1.15
3809,毒品,1111008,桃園市八德區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
3810,毒品,1111012,臺中市豐原區,自助洗車場,    ,    ,1,"MDMA（快樂丸、搖頭丸、3,4-亞甲基雙氧甲基安非他命）",30.02
3811,毒品,1111027,臺中市豐原區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基卡西酮,0.5
3812,毒品,1111004,桃園市平鎮區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.09
3813,毒品,1111010,臺北市萬華區,公寓(三至五層建築物),    ,    ,1,安非他命,0
3814,毒品,1111017,新竹市東區,便利商店,    ,    ,1,安非他命,26
3815,毒品,1111018,新竹市東區,旅社飯店客棧,    ,房間（起居室）,1,安非他命,0.42
3816,毒品,1111011,雲林縣斗南鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3816,毒品,1111011,雲林縣斗南鎮,普通住宅(一、二層樓),    ,    ,1,海洛因,0
3817,毒品,1111006,新竹縣湖口鄉,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,289.83
3818,毒品,1111024,臺中市中區,公寓(三至五層建築物),    ,    ,2,4-甲基甲基卡西酮(喵喵),21.26
3818,毒品,1111024,臺中市中區,公寓(三至五層建築物),    ,    ,2,大麻（大麻花及大麻葉）,1
3819,毒品,1111001,臺中市北屯區,公路(省、縣、鄉、鎮道,    ,    ,1,"MDMA（快樂丸、搖頭丸、3,4-亞甲基雙氧甲基安非他命）",9.37
3820,毒品,1111013,臺北市北投區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0.9
3820,毒品,1111013,臺北市北投區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,海洛因,2.8
3821,毒品,1111028,臺南市中西區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),6.52
3821,毒品,1111028,臺南市中西區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,6.05
3822,毒品,1111026,臺中市太平區,普通住宅(一、二層樓),    ,    ,1,安非他命,13.25
3823,毒品,1111026,臺中市太平區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.41
3824,毒品,1111021,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),17.74
3825,毒品,1111031,花蓮縣花蓮市,普通住宅(一、二層樓),    ,    ,1,安非他命,3.39
3826,毒品,1111014,新北市中和區,商店行號,    ,    ,1,安非他命,0.59
3827,毒品,1111014,新北市中和區,汽車旅館,    ,    ,1,安非他命,0
3828,毒品,1111017,桃園市大溪區,汽車旅館,Twitter,電腦網路,2,卡西酮,0.1
3828,毒品,1111017,桃園市大溪區,汽車旅館,Twitter,電腦網路,2,卡西酮,0.1
3829,毒品,1111015,臺北市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
3830,毒品,1111012,臺中市新社區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.25
3831,毒品,1111029,桃園市平鎮區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.45
3832,毒品,1111005,高雄市鳥松區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,1.8
3833,毒品,1111017,彰化縣田中鎮,汽車旅館,    ,    ,1,安非他命,0.18
3834,毒品,1111012,臺中市神岡區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.63
3835,毒品,1111019,臺中市北屯區,透天厝,    ,    ,1,安非他命,1.17
3836,毒品,1111026,嘉義縣中埔鄉,透天厝,    ,    ,1,甲基－卡西酮(Methylcathinone),2248.45
3837,毒品,1111005,雲林縣口湖鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0.19
3838,毒品,1111010,高雄市鼓山區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3838,毒品,1111010,高雄市鼓山區,普通住宅(一、二層樓),    ,    ,1,海洛因,0.3
3839,毒品,1111009,臺中市太平區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.64
3840,毒品,1111004,臺南市歸仁區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,334.38
3841,毒品,1111015,屏東縣潮州鎮,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,9.5
3842,毒品,1111012,新北市新莊區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.1
3843,毒品,1111026,臺北市南港區,公寓(三至五層建築物),    ,    ,1,"MDMA（快樂丸、搖頭丸、3,4-亞甲基雙氧甲基安非他命）",0.7
3843,毒品,1111026,臺北市南港區,公寓(三至五層建築物),    ,    ,1,安非他命,1
3844,毒品,1111020,桃園市蘆竹區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,2.02
3844,毒品,1111020,桃園市蘆竹區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,2.94
3845,毒品,1111006,新北市新莊區,大廈(六層以上建築物),    ,    ,1,K(愷)他命(含液態),8.73
3846,毒品,1111002,桃園市龜山區,公路(省、縣、鄉、鎮道,    ,    ,2,甲基安非他命,2.16
3847,毒品,1111013,宜蘭縣五結鄉,大廈(六層以上建築物),    ,    ,1,甲基安非他命,2.72
3848,毒品,1111017,宜蘭縣壯圍鄉,普通住宅(一、二層樓),透天厝,    ,1,卡西酮,23.03
3849,毒品,1111013,高雄市梓官區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
3850,毒品,1111008,新北市萬里區,商店行號,    ,    ,1,大麻（大麻花及大麻葉）,0.29
3851,毒品,1111007,苗栗縣公館鄉,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),1
3852,毒品,1111023,新北市中和區,汽車旅館,    ,    ,1,K(愷)他命(含液態),14.7
3852,毒品,1111023,新北市中和區,汽車旅館,    ,    ,1,4-甲基甲基卡西酮(喵喵),16.5
3853,毒品,1111012,新北市中和區,汽車旅館,    ,    ,1,4-甲基甲基卡西酮(喵喵),122
3854,毒品,1111014,高雄市前鎮區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.41
3855,毒品,1111021,嘉義縣朴子市,普通住宅(一、二層樓),    ,    ,3,4-甲基甲基卡西酮(喵喵),32
3856,毒品,1111023,新北市土城區,公路(省、縣、鄉、鎮道,Twitter,電腦網路,2,安非他命,0.1
3857,毒品,1111005,臺南市永康區,旅社飯店客棧,    ,    ,1,安非他命,0.86
3858,毒品,1111007,高雄市林園區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.87
3859,毒品,1111002,屏東縣九如鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,2.17
3860,毒品,1111027,新竹縣新豐鄉,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,53.5
3861,毒品,1111020,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0.5
3862,毒品,1111024,新竹縣湖口鄉,普通住宅(一、二層樓),    ,    ,1,墨西哥鼠尾草(Salvia divinorun),11.6
3862,毒品,1111024,新竹縣湖口鄉,普通住宅(一、二層樓),    ,    ,1,大麻種子,11.45
3863,毒品,1111006,高雄市鳥松區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,2.38
3863,毒品,1111006,高雄市鳥松區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.12
3864,毒品,1111018,新北市蘆洲區,普通住宅(一、二層樓),    ,    ,1,K(愷)他命(含液態),79
3865,毒品,1111020,新北市蘆洲區,普通住宅(一、二層樓),    ,    ,1,海洛因,1.43
3866,毒品,1111019,新北市五股區,普通住宅(一、二層樓),    ,    ,1,海洛因,1.49
3866,毒品,1111019,新北市五股區,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,1.57
3867,毒品,1111004,花蓮縣花蓮市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3868,毒品,1111014,雲林縣土庫鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,1.25
3869,毒品,1111002,臺北市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,6.91
3869,毒品,1111002,臺北市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),0
3870,毒品,1111001,臺北市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.04
3870,毒品,1111001,臺北市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基甲基安非他命,0.01
3871,毒品,1111002,臺北市中山區,旅社飯店客棧,    ,    ,1,海洛因,0
3871,毒品,1111002,臺北市中山區,旅社飯店客棧,    ,    ,1,安非他命,0
3872,毒品,1111003,新北市土城區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.21
3873,毒品,1111030,臺南市永康區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.37
3874,毒品,1111002,彰化縣彰化市,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
3875,毒品,1111022,高雄市路竹區,旅社飯店客棧,    ,    ,1,安非他命,0.26
3876,毒品,1111020,高雄市茄萣區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,卡西酮,98.7
3876,毒品,1111020,高雄市茄萣區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0
3877,毒品,1111023,桃園市平鎮區,公路(省、縣、鄉、鎮道,Twitter,電腦網路,2,卡西酮,35.06
3878,毒品,1111025,新北市淡水區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.9
3879,毒品,1111016,新北市樹林區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.98
3880,毒品,1111015,彰化縣彰化市,醫療院所(門診中心),    ,    ,1,安非他命,0.34
3881,毒品,1111014,彰化縣彰化市,普通住宅(一、二層樓),    ,    ,1,海洛因,4.6
3881,毒品,1111014,彰化縣彰化市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3882,毒品,1111014,彰化縣彰化市,便利商店,    ,    ,1,安非他命,0.2
3883,毒品,1111003,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,4-甲基甲基卡西酮(喵喵),40.69
3884,毒品,1111018,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0.3
3885,毒品,1111011,新竹縣新豐鄉,普通住宅(一、二層樓),    ,    ,1,海洛因,1.7
3886,毒品,1111021,臺北市大同區,旅社飯店客棧,    ,    ,1,甲基安非他命,0.68
3887,毒品,1111014,新北市板橋區,大廈(六層以上建築物),    ,    ,1,大麻（大麻花及大麻葉）,4.18
3888,毒品,1111002,臺南市中西區,公路(省、縣、鄉、鎮道,    ,    ,1,大麻（大麻花及大麻葉）,1.91
3888,毒品,1111002,臺南市中西區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),6.1
3888,毒品,1111002,臺南市中西區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,13.1
3889,毒品,1111024,臺中市西屯區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),8
3890,毒品,1111018,臺南市東區,便利商店,    ,    ,1,安非他命,0.25
3891,毒品,1111001,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,21.69
3892,毒品,1111006,屏東縣屏東市,普通住宅(一、二層樓),    ,    ,2,4-甲基甲基卡西酮(喵喵),18.7
3893,毒品,1111025,嘉義市東區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.57
3894,毒品,1111023,高雄市小港區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.6
3895,毒品,1111026,嘉義市西區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,甲基安非他命,0.3
3896,毒品,1111003,屏東縣屏東市,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
3897,毒品,1111013,新北市林口區,公路(省、縣、鄉、鎮道,    ,機車上,1,安非他命,0
3898,毒品,1111003,臺東縣臺東市,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0.2
3898,毒品,1111003,臺東縣臺東市,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0.44
3898,毒品,1111003,臺東縣臺東市,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0.45
3898,毒品,1111003,臺東縣臺東市,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,1.35
3899,毒品,1111002,桃園市平鎮區,公路(省、縣、鄉、鎮道,    ,    ,1,大麻（大麻花及大麻葉）,10.82
3900,毒品,1111007,高雄市林園區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.87
3901,毒品,1111011,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,1.3
3902,毒品,1111006,雲林縣西螺鎮,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
3902,毒品,1111006,雲林縣西螺鎮,公路(省、縣、鄉、鎮道,    ,    ,1,甲基卡西酮,21.94
3903,毒品,1111008,新竹縣竹東鎮,汽車旅館,    ,    ,1,K(愷)他命(含液態),2.48
3903,毒品,1111008,新竹縣竹東鎮,汽車旅館,    ,    ,1,安非他命,5.63
3904,毒品,1111026,臺南市永康區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.33
3904,毒品,1111026,臺南市永康區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.33
