no,type,oc_dt,oc_addr,oc_p1,oc_p2,oc_p3,proc_no,kind,weight_g
3374,毒品,1121113,臺北市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),13.16
3375,毒品,1121010,宜蘭縣壯圍鄉,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
3376,毒品,1121116,臺北市大安區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
3377,毒品,1121016,臺南市東區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
3378,毒品,1121014,桃園市大園區,工地、工寮,    ,公廁,1,安非他命,0
3379,毒品,1121116,臺北市松山區,大廈(六層以上建築物),其他,電腦網路,1,安非他命,0.75
3380,毒品,1121015,臺中市豐原區,透天厝,    ,    ,1,安非他命,0
3381,毒品,1121010,新北市土城區,公寓(三至五層建築物),    ,    ,1,安非他命,0
3382,毒品,1121018,雲林縣斗南鎮,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
3383,毒品,1121110,雲林縣古坑鄉,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.8
3384,毒品,1121113,花蓮縣新城鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0.21
3385,毒品,1121111,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,2,4-甲基甲基卡西酮(喵喵),9.24
3386,毒品,1121108,苗栗縣竹南鎮,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
3387,毒品,1121025,高雄市鼓山區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3389,毒品,1121110,嘉義市西區,汽車旅館,    ,房間（起居室）,1,K(愷)他命(含液態),18.3
3389,毒品,1121110,嘉義市西區,汽車旅館,    ,房間（起居室）,1,4-甲基甲基卡西酮(喵喵),55.4
3390,毒品,1121108,嘉義市西區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,3.31
3391,毒品,1121109,嘉義市西區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,4-甲基甲基卡西酮(喵喵),393.83
3392,毒品,1121031,臺南市永康區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
3393,毒品,1121120,新竹市東區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.04
3394,毒品,1121107,臺北市大同區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.15
3395,毒品,1121109,臺北市大同區,公路(省、縣、鄉、鎮道,    ,    ,1,"MDMA（快樂丸、搖頭丸、3,4-亞甲基雙氧甲基安非他命）",0
3396,毒品,1121123,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
3397,毒品,1121128,苗栗縣頭份市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3398,毒品,1121005,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.9
3399,毒品,1121031,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.26
3400,毒品,1121003,新北市樹林區,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
3401,毒品,1121029,新北市新店區,公園,    ,    ,1,安非他命,1
3402,毒品,1121102,臺北市內湖區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,8
3403,毒品,1121011,高雄市鼓山區,碼頭港口,    ,    ,1,海洛因,0
3404,毒品,1121004,新北市汐止區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
3405,毒品,1121013,新北市汐止區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
3406,毒品,1121108,屏東縣東港鎮,普通住宅(一、二層樓),    ,    ,1,4-甲基甲基卡西酮(喵喵),31715
3407,毒品,1121109,屏東縣琉球鄉,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,2.62
3408,毒品,1121108,屏東縣林邊鄉,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
3409,毒品,1121122,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
3410,毒品,1121031,新北市三重區,公路(省、縣、鄉、鎮道,telegram,電腦網路,1,甲氧基甲基卡西酮Methoxymethcathinone,0.65
3411,毒品,1121012,嘉義市東區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
3412,毒品,1121008,臺南市東區,大廈(六層以上建築物),    ,    ,1,海洛因,0
3413,毒品,1121122,嘉義縣民雄鄉,鐵皮屋,    ,包廂(或區隔),1,安非他命,0.22
3414,毒品,1121106,新北市中和區,汽車旅館,    ,    ,1,安非他命,0
3415,毒品,1121104,桃園市八德區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),1
3416,毒品,1121103,桃園市八德區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1
3417,毒品,1121117,南投縣南投市,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.8
3418,毒品,1121026,新竹縣竹北市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3419,毒品,1121020,臺南市柳營區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3420,毒品,1121106,屏東縣內埔鄉,普通住宅(一、二層樓),    ,門口(出入口),1,海洛因,0.38
3420,毒品,1121106,屏東縣內埔鄉,普通住宅(一、二層樓),    ,門口(出入口),1,安非他命,0.19
3421,毒品,1121008,臺中市大里區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3422,毒品,1121101,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,1.3
3422,毒品,1121101,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,7.7
3423,毒品,1121106,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.17
3424,毒品,1121013,苗栗縣竹南鎮,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
3424,毒品,1121013,苗栗縣竹南鎮,普通住宅(一、二層樓),    ,    ,1,海洛因,0
3425,毒品,1121116,苗栗縣竹南鎮,汽車旅館,    ,    ,1,甲基安非他命,27.93
3425,毒品,1121116,苗栗縣竹南鎮,汽車旅館,    ,    ,1,海洛因,2.88
3426,毒品,1121121,臺中市烏日區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,2.38
3426,毒品,1121121,臺中市烏日區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,3.82
3427,毒品,1121126,新北市蘆洲區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
3428,毒品,1121106,新北市蘆洲區,公路(省、縣、鄉、鎮道,其他,電腦網路,1,甲氧基甲基卡西酮Methoxymethcathinone,0.1
3429,毒品,1121124,臺北市大同區,公路(省、縣、鄉、鎮道,    ,    ,1,"MDMA（快樂丸、搖頭丸、3,4-亞甲基雙氧甲基安非他命）",0.75
3429,毒品,1121124,臺北市大同區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
3430,毒品,1121108,臺南市北區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.55
3431,毒品,1121019,新北市永和區,公寓(三至五層建築物),    ,客廳,1,甲基安非他命,0
3432,毒品,1121107,臺北市中正區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
3433,毒品,1121031,花蓮縣花蓮市,普通住宅(一、二層樓),    ,    ,2,安非他命,3.42
3433,毒品,1121031,花蓮縣花蓮市,普通住宅(一、二層樓),    ,    ,2,海洛因,4.23
3434,毒品,1121003,基隆市七堵區,公寓(三至五層建築物),telegram,電腦網路,2,大麻（大麻花及大麻葉）,0
3435,毒品,1121015,高雄市鳳山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.71
3436,毒品,1121015,高雄市鳳山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.13
3437,毒品,1121014,新北市土城區,便利商店,其他,電腦網路,1,安非他命,2.07
3438,毒品,1121003,臺中市北屯區,公寓(三至五層建築物),    ,    ,1,大麻（大麻花及大麻葉）,23.31
3439,毒品,1121012,臺南市後壁區,高速公路,    ,    ,1,海洛因,0
3440,毒品,1121022,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.32
3441,毒品,1121005,新北市新莊區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.46
3442,毒品,1121002,雲林縣虎尾鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0.47
3443,毒品,1121029,苗栗縣苗栗市,車站(捷運、高鐵、臺鐵車站除外),    ,公廁,2,卡西酮,0
3444,毒品,1121030,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,7.16
3444,毒品,1121030,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),2.1
3445,毒品,1121004,新北市汐止區,大廈(六層以上建築物),    ,    ,1,大麻（大麻花及大麻葉）,12.1
3446,毒品,1121012,臺中市東區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.1
3447,毒品,1121023,桃園市大溪區,普通住宅(一、二層樓),    ,    ,1,K(愷)他命(含液態),0.66
3447,毒品,1121023,桃園市大溪區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.39
3448,毒品,1121016,臺中市烏日區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.6
3448,毒品,1121016,臺中市烏日區,公路(省、縣、鄉、鎮道,    ,    ,1,大麻（大麻花及大麻葉）,1.04
3448,毒品,1121016,臺中市烏日區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),0.34
3448,毒品,1121016,臺中市烏日區,公路(省、縣、鄉、鎮道,    ,    ,1,4-甲基甲基卡西酮(喵喵),16.84
3449,毒品,1121003,基隆市中正區,產業道路,    ,    ,1,海洛因,0.7
3450,毒品,1121002,彰化縣員林市,普通住宅(一、二層樓),    ,    ,1,海洛因,0
3451,毒品,1121012,高雄市三民區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
3452,毒品,1121016,新北市土城區,公寓(三至五層建築物),    ,    ,2,安非他命,0
3453,毒品,1121001,臺中市太平區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),19.11
3454,毒品,1121018,雲林縣斗南鎮,公路(省、縣、鄉、鎮道,    ,    ,1,甲基卡西酮,22.95
3454,毒品,1121018,雲林縣斗南鎮,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.24
3455,毒品,1121004,屏東縣春日鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3456,毒品,1121017,屏東縣內埔鄉,普通住宅(一、二層樓),    ,大廳,1,安非他命,0.27
3457,毒品,1121018,臺南市學甲區,釣魚(蝦)場,    ,    ,1,海洛因,58.6
3457,毒品,1121018,臺南市學甲區,釣魚(蝦)場,    ,    ,1,安非他命,112.9
3458,毒品,1121025,臺中市龍井區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.37
3459,毒品,1121026,臺中市烏日區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,1.06
3460,毒品,1121024,桃園市龜山區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,0
3461,毒品,1121014,臺中市南屯區,公路(省、縣、鄉、鎮道,    ,    ,1,"MDMA（快樂丸、搖頭丸、3,4-亞甲基雙氧甲基安非他命）",8.2
3462,毒品,1121016,高雄市楠梓區,公路(省、縣、鄉、鎮道,google（Gmail、youtube等）,電腦網路,1,大麻（大麻花及大麻葉）,8.49
3463,毒品,1121013,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,1
3464,毒品,1121004,嘉義市西區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.24
3465,毒品,1121003,苗栗縣三義鄉,商店行號,    ,    ,3,安非他命,14
3466,毒品,1121012,臺中市神岡區,普通住宅(一、二層樓),    ,    ,1,西布曲明(Sibutramine),5.13
3467,毒品,1121016,臺南市永康區,普通住宅(一、二層樓),    ,    ,1,海洛因,2.01
3468,毒品,1121011,雲林縣崙背鄉,空地(公、私用地),    ,    ,1,海洛因,0.25
3469,毒品,1121022,臺南市永康區,普通住宅(一、二層樓),    ,    ,1,安非他命,1.16
3470,毒品,1121022,臺南市永康區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.07
3471,毒品,1121025,新竹縣竹北市,普通住宅(一、二層樓),    ,    ,1,安非他命,0.3
3472,毒品,1121025,臺南市永康區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.2
3473,毒品,1121023,基隆市中山區,普通住宅(一、二層樓),    ,    ,1,安非他命,14.54
3474,毒品,1121006,臺北市大同區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
3475,毒品,1121017,臺中市西屯區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.56
3476,毒品,1121004,桃園市平鎮區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.01
3477,毒品,1121017,雲林縣斗南鎮,普通住宅(一、二層樓),    ,    ,2,大麻（大麻花及大麻葉）,3.36
3478,毒品,1121004,臺北市內湖區,公寓(三至五層建築物),    ,    ,1,大麻（大麻花及大麻葉）,0
3479,毒品,1121010,臺北市內湖區,公寓(三至五層建築物),    ,    ,1,大麻（大麻花及大麻葉）,9.7
3480,毒品,1121018,臺北市北投區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0
3481,毒品,1121030,臺東縣關山鎮,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0.85
3482,毒品,1121006,臺北市大安區,旅行社(公司),    ,    ,1,安非他命,2.67
3483,毒品,1121029,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0.3
3484,毒品,1121009,雲林縣臺西鄉,獨立專門停車塔(場),    ,    ,1,K(愷)他命(含液態),0
3485,毒品,1121011,桃園市大園區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3486,毒品,1121017,臺中市太平區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.43
3487,毒品,1121010,屏東縣內埔鄉,普通住宅(一、二層樓),    ,房間（起居室）,1,安非他命,10.64
3488,毒品,1121004,新北市板橋區,大廈(六層以上建築物),    ,    ,1,大麻（大麻花及大麻葉）,32.42
3489,毒品,1121009,雲林縣麥寮鄉,普通住宅(一、二層樓),    ,    ,1,海洛因,0
3490,毒品,1121006,桃園市桃園區,汽車旅館,    ,    ,1,甲氧基甲基安非他命（MMA）,0.5
3491,毒品,1121006,桃園市桃園區,公路(省、縣、鄉、鎮道,google（Gmail、youtube等）,電腦網路,1,K(愷)他命(含液態),5
3492,毒品,1121017,新北市三重區,普通住宅(一、二層樓),    ,    ,1,K(愷)他命(含液態),0.2
3493,毒品,1121006,彰化縣溪湖鎮,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
3493,毒品,1121006,彰化縣溪湖鎮,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
3494,毒品,1121030,臺中市梧棲區,透天厝,    ,    ,1,安非他命,5.2
3495,毒品,1121011,嘉義縣大林鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,1.38
3496,毒品,1121002,新北市土城區,公寓(三至五層建築物),    ,    ,1,安非他命,0.07
3497,毒品,1121007,臺北市大安區,公路(省、縣、鄉、鎮道,    ,    ,1,大麻（大麻花及大麻葉）,0.01
3498,毒品,1121029,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0.3
3499,毒品,1121030,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.37
3500,毒品,1121022,彰化縣社頭鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,2.95
3501,毒品,1121012,新竹市北區,普通住宅(一、二層樓),    ,    ,1,海洛因,0.9
3502,毒品,1121003,嘉義市西區,公路(省、縣、鄉、鎮道,    ,巷口(路口),1,海洛因,0.3
3503,毒品,1121004,新竹縣竹東鎮,透天厝,    ,房間（起居室）,1,大麻（大麻花及大麻葉）,3.55
3503,毒品,1121004,新竹縣竹東鎮,透天厝,    ,房間（起居室）,1,大麻（大麻花及大麻葉）,0.38
3503,毒品,1121004,新竹縣竹東鎮,透天厝,    ,房間（起居室）,1,安非他命,268.09
3503,毒品,1121004,新竹縣竹東鎮,透天厝,    ,房間（起居室）,1,海洛因,25.78
3504,毒品,1121007,桃園市八德區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3505,毒品,1121005,臺北市松山區,公路(省、縣、鄉、鎮道,UThome聊天室,電腦網路,1,安非他命,0.22
3506,毒品,1121029,高雄市三民區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.39
3507,毒品,1121021,高雄市湖內區,透天厝,    ,    ,1,安非他命,0.61
3507,毒品,1121021,高雄市湖內區,透天厝,    ,    ,1,安非他命,0.79
3507,毒品,1121021,高雄市湖內區,透天厝,    ,    ,1,K(愷)他命(含液態),0.61
3508,毒品,1121007,臺北市大安區,公路(省、縣、鄉、鎮道,    ,    ,2,大麻（大麻花及大麻葉）,3.14
3509,毒品,1121004,彰化縣社頭鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
3509,毒品,1121004,彰化縣社頭鄉,普通住宅(一、二層樓),    ,    ,1,海洛因,0
3510,毒品,1121014,臺南市永康區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.53
3511,毒品,1121011,新竹縣湖口鄉,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,7.06
3511,毒品,1121011,新竹縣湖口鄉,公路(省、縣、鄉、鎮道,    ,街道馬路,1,海洛因,1.17
3512,毒品,1121018,新竹縣新豐鄉,普通住宅(一、二層樓),    ,    ,1,K(愷)他命(含液態),603
3513,毒品,1121002,臺中市北屯區,大廈(六層以上建築物),    ,    ,1,安非他命,10.14
3513,毒品,1121002,臺中市北屯區,大廈(六層以上建築物),    ,    ,1,大麻（大麻花及大麻葉）,0.28
3514,毒品,1121004,臺北市松山區,公寓(三至五層建築物),    ,    ,1,安非他命,0
3515,毒品,1121002,桃園市龜山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.5
3516,毒品,1121005,屏東縣屏東市,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,11.4
3517,毒品,1121005,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),2
3518,毒品,1121016,新竹縣湖口鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0.4
3519,毒品,1121031,新北市永和區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,海洛因,0.4
3520,毒品,1121001,臺北市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.2
3521,毒品,1121021,彰化縣大城鄉,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,4.32
3522,毒品,1121017,臺中市大甲區,普通住宅(一、二層樓),    ,    ,1,海洛因,18.17
3522,毒品,1121017,臺中市大甲區,普通住宅(一、二層樓),    ,    ,1,安非他命,3.46
3523,毒品,1121017,桃園市中壢區,大廈(六層以上建築物),    ,    ,1,安非他命,80
3523,毒品,1121017,桃園市中壢區,大廈(六層以上建築物),    ,    ,1,K(愷)他命(含液態),63.81
3523,毒品,1121017,桃園市中壢區,大廈(六層以上建築物),    ,    ,1,海洛因,90
3524,毒品,1121026,臺中市梧棲區,公路(省、縣、鄉、鎮道,    ,巷口(路口),1,安非他命,3.9
3525,毒品,1121001,彰化縣田尾鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,3.35
3525,毒品,1121001,彰化縣田尾鄉,普通住宅(一、二層樓),    ,    ,1,海洛因,1.71
3526,毒品,1121012,桃園市中壢區,汽車旅館,    ,    ,1,安非他命,0.19
3527,毒品,1121015,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,2.5
3528,毒品,1121023,臺北市大同區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.15
3529,毒品,1121004,新北市鶯歌區,汽車旅館,    ,    ,2,海洛因,7.09
3529,毒品,1121004,新北市鶯歌區,汽車旅館,    ,    ,2,安非他命,1.86
