no,type,oc_dt,oc_addr,oc_p1,oc_p2,oc_p3,proc_no,kind,weight_g
4392,毒品,20240827,新北市汐止區,公寓(三至五層建築物), , ,1,安非他命,0
4393,毒品,20240711,屏東縣屏東市,普通住宅(一、二層樓), , ,1,海洛因,0
4394,毒品,20240902,桃園市中壢區,汽車旅館, , ,1,大麻（大麻花及大麻葉）,0.5
4395,毒品,20240705,高雄市大寮區,普通住宅(一、二層樓), , ,1,安非他命,0
4396,毒品,20240925,雲林縣斗六市,普通住宅(一、二層樓), , ,1,大麻（大麻花及大麻葉）,53.16
4397,毒品,20240731,臺中市大里區,普通住宅(一、二層樓), , ,1,安非他命,0
4398,毒品,20240923,屏東縣屏東市,普通住宅(一、二層樓), ,房間（起居室）,1,海洛因,1.03
4398,毒品,20240923,屏東縣屏東市,普通住宅(一、二層樓), ,房間（起居室）,1,安非他命,3.72
4399,毒品,20240808,新北市三重區,公路(省、縣、鄉、鎮道, , ,1,甲基安非他命,0
4400,毒品,20240909,雲林縣虎尾鎮,普通住宅(一、二層樓), , ,1,大麻（大麻花及大麻葉）,0.27
4401,毒品,20240905,雲林縣元長鄉,公路(省、縣、鄉、鎮道, , ,1,海洛因,0.2
4401,毒品,20240905,雲林縣元長鄉,公路(省、縣、鄉、鎮道, , ,1,安非他命,0.5
4402,毒品,20240909,新北市中和區,公寓(三至五層建築物), , ,1,大麻（大麻花及大麻葉）,0.95
4403,毒品,20240710,新北市三重區,公路(省、縣、鄉、鎮道, , ,1,甲基安非他命,0
4404,毒品,20240725,新北市三重區,出租公寓（套房）, , ,1,安非他命,0
4405,毒品,20240912,桃園市中壢區,公路(省、縣、鄉、鎮道, ,汽車上,1,海洛因,0.78
4406,毒品,20240728,臺中市西區,普通住宅(一、二層樓), , ,1,海洛因,0
4406,毒品,20240728,臺中市西區,普通住宅(一、二層樓), , ,1,鴉片(阿片),0
4406,毒品,20240728,臺中市西區,普通住宅(一、二層樓), , ,1,安非他命,0
4407,毒品,20240804,雲林縣虎尾鎮,普通住宅(一、二層樓), , ,1,嗎啡,0
4407,毒品,20240804,雲林縣虎尾鎮,普通住宅(一、二層樓), , ,1,安非他命,0
4408,毒品,20240918,新北市三重區,公寓(三至五層建築物), , ,1,海洛因,0.39
4408,毒品,20240918,新北市三重區,公寓(三至五層建築物), , ,1,安非他命,1.4
4409,毒品,20240926,基隆市中正區,公寓(三至五層建築物), , ,1,安非他命,0
4410,毒品,20240814,桃園市中壢區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0
4411,毒品,20240802,臺中市豐原區,普通住宅(一、二層樓), , ,1,安非他命,0
4412,毒品,20240916,臺北市大安區,公路(省、縣、鄉、鎮道, , ,1,大麻（大麻花及大麻葉）,2.05
4413,毒品,20240908,彰化縣溪湖鎮,普通住宅(一、二層樓), , ,1,海洛因,0.6
4414,毒品,20240717,南投縣集集鎮,普通住宅(一、二層樓), , ,1,海洛因,3.82
4414,毒品,20240717,南投縣集集鎮,普通住宅(一、二層樓), , ,1,安非他命,0.97
4415,毒品,20240829,新北市土城區,公路(省、縣、鄉、鎮道, ,街道馬路,1,安非他命,0.78
4416,毒品,20240821,屏東縣東港鎮,商店行號, , ,1,4-甲基甲基卡西酮(喵喵),25
4417,毒品,20240913,桃園市平鎮區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0.01
4418,毒品,20240704,新北市三重區,公路(省、縣、鄉、鎮道, , ,1,甲基安非他命,0
4419,毒品,20240729,基隆市安樂區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0
4420,毒品,20240805,新竹縣竹北市,普通住宅(一、二層樓), , ,1,安非他命,0
4421,毒品,20240807,苗栗縣後龍鎮,普通住宅(一、二層樓), , ,1,安非他命,0
4421,毒品,20240807,苗栗縣後龍鎮,普通住宅(一、二層樓), , ,1,甲基安非他命,0
4422,毒品,20240804,臺南市中西區,普通住宅(一、二層樓), , ,1,海洛因,0
4423,毒品,20240716,新北市三重區,公寓(三至五層建築物), , ,1,甲基安非他命,0
4424,毒品,20240912,桃園市八德區,公路(省、縣、鄉、鎮道, , ,1,安非他命,4.75
4425,毒品,20240812,南投縣草屯鎮,透天厝, , ,1,鴉片(阿片),0
4425,毒品,20240812,南投縣草屯鎮,透天厝, , ,1,安非他命,0
4426,毒品,20240702,彰化縣秀水鄉,普通住宅(一、二層樓), , ,1,安非他命,0
4427,毒品,20240917,臺北市文山區,公路(省、縣、鄉、鎮道, ,街道馬路,1,安非他命,1.04
4428,毒品,20240926,臺中市沙鹿區,公寓(三至五層建築物), , ,1,安非他命,0
4429,毒品,20240829,苗栗縣竹南鎮,普通住宅(一、二層樓), , ,1,安非他命,0
4429,毒品,20240829,苗栗縣竹南鎮,普通住宅(一、二層樓), , ,1,甲基安非他命,0
4430,毒品,20240911,彰化縣芳苑鄉,公路(省、縣、鄉、鎮道, ,巷口(路口),1,安非他命,7.5
4431,毒品,20240831,臺南市北區,公路(省、縣、鄉、鎮道, , ,1,嗎啡,0
4432,毒品,20240910,臺中市南屯區,普通住宅(一、二層樓), , ,1,大麻（大麻花及大麻葉）,30.38
4433,毒品,20240901,新北市新莊區,出租公寓（套房）,LINE,電腦網路,1,安非他命,0.95
4434,毒品,20240826,桃園市龜山區,普通住宅(一、二層樓), , ,1,甲基安非他命,0
4435,毒品,20240902,桃園市中壢區,公路(省、縣、鄉、鎮道, , ,1,K(愷)他命(含液態),23.3
4436,毒品,20240916,桃園市中壢區,公路(省、縣、鄉、鎮道, , ,1,安非他命,1.68
4437,毒品,20240923,桃園市中壢區,汽車旅館, , ,1,安非他命,0.94
4438,毒品,20240809,臺北市大安區,大廈(六層以上建築物), , ,1,安非他命,0
4439,毒品,20240912,嘉義市西區,公路(省、縣、鄉、鎮道, ,巷口(路口),1,安非他命,0.33
4440,毒品,20240714,苗栗縣竹南鎮,公寓(三至五層建築物), , ,1,安非他命,0
4440,毒品,20240714,苗栗縣竹南鎮,公寓(三至五層建築物), , ,1,甲基安非他命,0
4441,毒品,20240907,新北市板橋區,公路(省、縣、鄉、鎮道, , ,1,海洛因,5.21
4441,毒品,20240907,新北市板橋區,公路(省、縣、鄉、鎮道, , ,1,甲基安非他命,1.87
4442,毒品,20240824,新北市三重區,出租公寓（套房）, , ,1,安非他命,0
4443,毒品,20240909,臺北市中山區,大廈(六層以上建築物), , ,1,大麻（大麻花及大麻葉）,0
4444,毒品,20240909,臺北市中山區,大廈(六層以上建築物), , ,1,安非他命,0.54
4445,毒品,20240804,新北市板橋區,公寓(三至五層建築物), , ,1,甲基安非他命,0
4446,毒品,20240713,高雄市鳥松區,普通住宅(一、二層樓), , ,1,安非他命,0
4447,毒品,20240729,臺東縣臺東市,其他, , ,1,安非他命,0
4448,毒品,20240922,基隆市仁愛區,旅社飯店客棧, , ,1,海洛因,0.6
4449,毒品,20240918,新北市中和區,公路(省、縣、鄉、鎮道, , ,2,安非他命,6.9
4450,毒品,20240917,雲林縣虎尾鎮,普通住宅(一、二層樓), , ,1,安非他命,10
4451,毒品,20240911,高雄市林園區,汽車旅館, , ,1,K(愷)他命(含液態),12.7
4452,毒品,20240902,新北市板橋區,公路(省、縣、鄉、鎮道, , ,1,海洛因,1.77
4452,毒品,20240902,新北市板橋區,公路(省、縣、鄉、鎮道, , ,1,甲基安非他命,4
4453,毒品,20240831,新竹市香山區,普通住宅(一、二層樓), , ,1,安非他命,0.19
4454,毒品,20240721,臺中市清水區,公園, , ,1,安非他命,0
4455,毒品,20240912,新北市板橋區,公寓(三至五層建築物), , ,1,海洛因,11.57
4455,毒品,20240912,新北市板橋區,公寓(三至五層建築物), , ,1,甲基安非他命,13.91
4456,毒品,20240918,新北市新莊區,公路(省、縣、鄉、鎮道, , ,1,海洛因,0.4
4457,毒品,20240715,臺南市仁德區,普通住宅(一、二層樓), , ,1,安非他命,0
4458,毒品,20240829,高雄市仁武區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0.36
4459,毒品,20240909,嘉義市東區,公路(省、縣、鄉、鎮道, , ,1,K(愷)他命(含液態),19
4460,毒品,20240901,基隆市暖暖區,普通住宅(一、二層樓), , ,1,安非他命,0
4460,毒品,20240901,基隆市暖暖區,普通住宅(一、二層樓), , ,1,甲基安非他命,0
4461,毒品,20240808,屏東縣萬丹鄉,普通住宅(一、二層樓), , ,1,海洛因,0
4461,毒品,20240808,屏東縣萬丹鄉,普通住宅(一、二層樓), , ,1,安非他命,0
4462,毒品,20240905,桃園市桃園區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0
4463,毒品,20240901,彰化縣彰化市,便利商店, , ,1,安非他命,0.26
4463,毒品,20240901,彰化縣彰化市,便利商店, , ,1,安非他命,0.31
4464,毒品,20240821,桃園市中壢區,公路(省、縣、鄉、鎮道, , ,1,安非他命,5.2
4465,毒品,20240925,桃園市八德區,普通住宅(一、二層樓), , ,1,安非他命,1
4466,毒品,20240903,宜蘭縣五結鄉,普通住宅(一、二層樓), , ,3,甲基安非他命,0.32
4466,毒品,20240903,宜蘭縣五結鄉,普通住宅(一、二層樓), , ,3,甲基安非他命,0.97
4467,毒品,20240829,臺北市大安區,其他金融機構, , ,1,氯硝西泮,57.5
4468,毒品,20240831,新北市蘆洲區,普通住宅(一、二層樓), , ,1,甲基安非他命,0.78
4469,毒品,20240809,苗栗縣頭份市,普通住宅(一、二層樓), , ,1,甲基安非他命,0
4470,毒品,20240909,桃園市龍潭區,大廈(六層以上建築物), , ,1,安非他命,0.29
4471,毒品,20240914,苗栗縣頭份市,公路(省、縣、鄉、鎮道, , ,1,甲基安非他命,8
4472,毒品,20240909,臺中市北屯區,普通住宅(一、二層樓), , ,1,大麻（大麻花及大麻葉）,1.52
4473,毒品,20240703,新北市鶯歌區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0
4474,毒品,20240912,花蓮縣吉安鄉,公路(省、縣、鄉、鎮道, , ,1,K(愷)他命(含液態),682.98
4475,毒品,20240909,臺北市大同區,公路(省、縣、鄉、鎮道, , ,1,大麻（大麻花及大麻葉）,2.66
4476,毒品,20240809,新北市中和區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0
4477,毒品,20240703,南投縣埔里鎮,普通住宅(一、二層樓), , ,1,安非他命,0
4478,毒品,20240724,花蓮縣花蓮市,普通住宅(一、二層樓), , ,2,K(愷)他命(含液態),27.31
4478,毒品,20240724,花蓮縣花蓮市,普通住宅(一、二層樓), , ,2,4-甲基甲基卡西酮(喵喵),0
4479,毒品,20240827,臺南市歸仁區,普通住宅(一、二層樓), , ,1,安非他命,0
4480,毒品,20240910,臺中市沙鹿區,大廈(六層以上建築物), , ,1,大麻（大麻花及大麻葉）,0.5
4481,毒品,20240716,彰化縣彰化市,普通住宅(一、二層樓), , ,1,安非他命,0
4482,毒品,20240910,臺中市南屯區,公路(省、縣、鄉、鎮道, , ,1,4-甲基甲基卡西酮(喵喵),30
4483,毒品,20240912,新北市三重區,公寓(三至五層建築物), , ,1,海洛因,0.63
4484,毒品,20240809,新北市板橋區,公寓(三至五層建築物), , ,1,安非他命,0
4485,毒品,20240913,新北市石門區,公路(省、縣、鄉、鎮道, ,街道馬路,1,安非他命,5.1
4486,毒品,20240910,新北市新店區,公寓(三至五層建築物), , ,1,大麻（大麻花及大麻葉）,3.8
4487,毒品,20240803,臺中市北區,公路(省、縣、鄉、鎮道, , ,1,K(愷)他命(含液態),50
4488,毒品,20240709,臺中市太平區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0
4489,毒品,20240816,新北市樹林區,公路(省、縣、鄉、鎮道, ,街道馬路,1,甲基安非他命,0
4490,毒品,20240920,臺南市北區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0.44
4491,毒品,20240806,新北市中和區,公寓(三至五層建築物), , ,2,安非他命,5.5
4492,毒品,20240924,臺北市大安區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0.1
4493,毒品,20240909,臺北市北投區,大廈(六層以上建築物), , ,1,大麻（大麻花及大麻葉）,0
4494,毒品,20240725,基隆市七堵區,普通住宅(一、二層樓), , ,1,甲基安非他命,0
4495,毒品,20240808,臺南市永康區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0
4496,毒品,20240913,臺北市萬華區,公寓(三至五層建築物), , ,1,大麻（大麻花及大麻葉）,0.1
4497,毒品,20240702,臺南市仁德區,普通住宅(一、二層樓), , ,1,安非他命,0
4498,毒品,20240710,基隆市中山區,公寓(三至五層建築物), , ,1,安非他命,0
4499,毒品,20240903,新北市新莊區,公路(省、縣、鄉、鎮道,其他,電腦網路,1,安非他命,2.58
4500,毒品,20240810,新竹市香山區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0
4501,毒品,20240902,嘉義市西區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0.36
4502,毒品,20240824,新北市樹林區,普通住宅(一、二層樓), , ,1,甲基安非他命,0
4503,毒品,20240821,花蓮縣花蓮市,普通住宅(一、二層樓), , ,1,安非他命,0
4504,毒品,20240916,桃園市桃園區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0.22
4505,毒品,20240907,新北市三重區,公路(省、縣、鄉、鎮道, , ,1,K(愷)他命(含液態),7.29
4506,毒品,20240724,臺南市柳營區,普通住宅(一、二層樓), , ,1,安非他命,0
4507,毒品,20240721,臺中市北區,公路(省、縣、鄉、鎮道, , ,1,甲基安非他命,0
4508,毒品,20240914,屏東縣萬巒鄉,普通住宅(一、二層樓), , ,1,安非他命,2.2
4509,毒品,20240909,臺北市士林區,大廈(六層以上建築物), , ,1,大麻（大麻花及大麻葉）,1.24
4510,毒品,20240905,桃園市中壢區,公路(省、縣、鄉、鎮道, ,汽車上,1,安非他命,8.27
4511,毒品,20240909,桃園市中壢區,大廈(六層以上建築物), , ,1,大麻（大麻花及大麻葉）,1.49
4512,毒品,20240909,新北市新莊區,公寓(三至五層建築物), , ,1,大麻（大麻花及大麻葉）,1.08
4513,毒品,20240829,苗栗縣頭份市,普通住宅(一、二層樓), , ,1,甲基安非他命,0.8
4514,毒品,20240714,臺中市北屯區,大廈(六層以上建築物), , ,1,鴉片(阿片),1
4515,毒品,20240908,臺中市南屯區,公寓(三至五層建築物), , ,1,大麻（大麻花及大麻葉）,3
4516,毒品,20240712,基隆市暖暖區,普通住宅(一、二層樓), , ,1,安非他命,0
4516,毒品,20240712,基隆市暖暖區,普通住宅(一、二層樓), , ,1,甲基安非他命,0
4517,毒品,20240801,屏東縣屏東市,普通住宅(一、二層樓), , ,1,安非他命,0
4518,毒品,20240909,臺南市仁德區,普通住宅(一、二層樓), , ,1,安非他命,0.42
4519,毒品,20240926,臺中市太平區,公路(省、縣、鄉、鎮道, , ,1,海洛因,0.33
4520,毒品,20240910,桃園市桃園區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0
4521,毒品,20240717,苗栗縣頭份市,公路(省、縣、鄉、鎮道, , ,1,甲基安非他命,0.24
4522,毒品,20240820,桃園市中壢區,公寓(三至五層建築物), , ,1,安非他命,0.36
4523,毒品,20240715,基隆市中正區,普通住宅(一、二層樓), , ,1,安非他命,0
4524,毒品,20240910,桃園市中壢區,公路(省、縣、鄉、鎮道, , ,1,安非他命,6.36
4525,毒品,20240912,臺中市清水區,透天厝, , ,1,安非他命,7.41
4526,毒品,20240812,基隆市仁愛區,旅社飯店客棧, , ,1,安非他命,0
4527,毒品,20240830,新北市三重區,旅社飯店客棧, , ,1,甲基安非他命,0.5
4528,毒品,20240708,臺南市柳營區,普通住宅(一、二層樓), , ,1,海洛因,0
4529,毒品,20240910,新北市土城區,公寓(三至五層建築物), , ,1,大麻（大麻花及大麻葉）,1.73
4530,毒品,20240711,高雄市岡山區,普通住宅(一、二層樓), , ,1,安非他命,0
4531,毒品,20240925,屏東縣屏東市,公路(省、縣、鄉、鎮道, , ,1,安非他命,1.65
4532,毒品,20240912,臺南市東區,普通住宅(一、二層樓), , ,1,安非他命,0.35
4533,毒品,20240810,嘉義市西區,普通住宅(一、二層樓), , ,1,大麻（大麻花及大麻葉）,0
4534,毒品,20240712,新北市金山區,公寓(三至五層建築物), , ,1,安非他命,0
4535,毒品,20240808,臺南市東區,普通住宅(一、二層樓), , ,1,海洛因,0
4536,毒品,20240904,桃園市平鎮區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0.01
4537,毒品,20240909,臺中市北屯區,大廈(六層以上建築物), , ,1,大麻（大麻花及大麻葉）,5.2
4538,毒品,20240811,新北市新莊區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0
4539,毒品,20240925,新北市新莊區,汽車旅館,其他,電腦網路,1,安非他命,5.97
4540,毒品,20240910,新北市三重區,公路(省、縣、鄉、鎮道, , ,1,4-甲基甲基卡西酮(喵喵),5.24
4541,毒品,20240909,高雄市前鎮區,普通住宅(一、二層樓), , ,1,大麻（大麻花及大麻葉）,0.5
4541,毒品,20240909,高雄市前鎮區,普通住宅(一、二層樓), , ,1,安非他命,1.5
4541,毒品,20240909,高雄市前鎮區,普通住宅(一、二層樓), , ,1,K(愷)他命(含液態),0.5
4542,毒品,20240906,新北市八里區,汽車旅館, , ,1,安非他命,32.14
4543,毒品,20240907,新北市三重區,公寓(三至五層建築物), , ,1,安非他命,0
4544,毒品,20240902,臺北市士林區,公寓(三至五層建築物), , ,1,安非他命,0.01
4544,毒品,20240902,臺北市士林區,公寓(三至五層建築物), , ,1,安非他命,0.05
4544,毒品,20240902,臺北市士林區,公寓(三至五層建築物), , ,1,安非他命,0.29
4545,毒品,20240717,新竹縣湖口鄉,普通住宅(一、二層樓), , ,1,海洛因,0
4546,毒品,20240720,桃園市中壢區,普通住宅(一、二層樓), , ,1,大麻（大麻花及大麻葉）,0
4547,毒品,20240728,高雄市楠梓區,公路(省、縣、鄉、鎮道, , ,1,鴉片(阿片),0
4548,毒品,20240920,臺南市仁德區,汽車旅館, , ,1,安非他命,1.3
4548,毒品,20240920,臺南市仁德區,汽車旅館, , ,1,安非他命,1.37
4549,毒品,20240829,臺北市中山區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0.77
4550,毒品,20240906,桃園市桃園區,公路(省、縣、鄉、鎮道, , ,1,海洛因,1.16
4551,毒品,20240719,新北市樹林區,公路(省、縣、鄉、鎮道, , ,1,甲基安非他命,0
4552,毒品,20240909,新北市中和區,大廈(六層以上建築物), , ,1,大麻（大麻花及大麻葉）,1.69
4553,毒品,20240906,新竹縣竹北市,普通住宅(一、二層樓), , ,1,安非他命,3.19
4554,毒品,20240911,嘉義市西區,普通住宅(一、二層樓), , ,1,安非他命,0
4554,毒品,20240911,嘉義市西區,普通住宅(一、二層樓), , ,1,4-甲基甲基卡西酮(喵喵),0
4555,毒品,20240804,彰化縣竹塘鄉,寺廟、道觀、佛堂、神壇, , ,1,安非他命,0
4556,毒品,20240924,臺北市大同區,普通住宅(一、二層樓), , ,1,海洛因,0.21
4556,毒品,20240924,臺北市大同區,普通住宅(一、二層樓), , ,1,安非他命,1.11
