no,type,oc_dt,oc_addr,oc_p1,oc_p2,oc_p3,proc_no,kind,weight_g
5314,毒品,20241018,新北市樹林區,普通住宅(一、二層樓), , ,1,甲基安非他命,0
5315,毒品,20241014,花蓮縣秀林鄉,普通住宅(一、二層樓), , ,1,安非他命,0
5316,毒品,20241217,高雄市小港區,透天厝, , ,1,安非他命,0.46
5317,毒品,20241216,臺北市大安區,公路(省、縣、鄉、鎮道, , ,1,大麻（大麻花及大麻葉）,0.9
5318,毒品,20241010,臺中市西屯區,公路(省、縣、鄉、鎮道, , ,1,K(愷)他命(含液態),13.286
5319,毒品,20241013,彰化縣員林市,普通住宅(一、二層樓), , ,1,4-甲基甲基卡西酮(喵喵),0
5320,毒品,20241224,雲林縣斗南鎮,公路(省、縣、鄉、鎮道, , ,1,海洛因,3.33
5320,毒品,20241224,雲林縣斗南鎮,公路(省、縣、鄉、鎮道, , ,1,安非他命,8.8
5321,毒品,20241015,高雄市鳳山區,透天厝, , ,1,安非他命,0
5322,毒品,20241219,高雄市前鎮區,公園, , ,1,K(愷)他命(含液態),7.82
5323,毒品,20241105,彰化縣溪湖鎮,普通住宅(一、二層樓), , ,1,海洛因,0
5325,毒品,20241128,高雄市仁武區,公路(省、縣、鄉、鎮道, , ,1,依托咪酯（Etomidate）,2
5326,毒品,20241209,屏東縣東港鎮,公路(省、縣、鄉、鎮道, , ,1,依托咪酯（Etomidate）,31.82
5327,毒品,20241031,高雄市鳳山區,公路(省、縣、鄉、鎮道, ,巷口(路口),1,海洛因,0
5327,毒品,20241031,高雄市鳳山區,公路(省、縣、鄉、鎮道, ,巷口(路口),1,安非他命,0
5328,毒品,20241221,臺北市內湖區,公路(省、縣、鄉、鎮道, , ,1,依托咪酯（Etomidate）,0
5329,毒品,20241212,桃園市平鎮區,公路(省、縣、鄉、鎮道, , ,1,依托咪酯（Etomidate）,1
5330,毒品,20241105,臺北市信義區,普通住宅(一、二層樓), , ,1,大麻（大麻花及大麻葉）,0
5331,毒品,20241014,新北市汐止區,便利商店,LINE,電腦網路,1,依托咪酯（Etomidate）,0
5332,毒品,20241020,新北市瑞芳區,普通住宅(一、二層樓), , ,1,安非他命,0
5333,毒品,20241207,臺中市大雅區,小吃店(含女陪侍), , ,5,安非他命,6.16
5333,毒品,20241207,臺中市大雅區,小吃店(含女陪侍), , ,5,K(愷)他命(含液態),31.21
5334,毒品,20241115,基隆市仁愛區,旅社飯店客棧, , ,1,安非他命,0
5335,毒品,20241025,高雄市大社區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0
5336,毒品,20241027,新北市土城區,公路(省、縣、鄉、鎮道, ,街道馬路,1,鴉片(阿片),0
5336,毒品,20241027,新北市土城區,公路(省、縣、鄉、鎮道, ,街道馬路,1,安非他命,0
5337,毒品,20241211,高雄市燕巢區,高速公路, , ,1,海洛因,0
5337,毒品,20241211,高雄市燕巢區,高速公路, , ,1,甲基安非他命,0
5338,毒品,20241116,高雄市大寮區,公路(省、縣、鄉、鎮道, , ,1,海洛因,0
5339,毒品,20241023,新北市三重區,公路(省、縣、鄉、鎮道, , ,1,甲基安非他命,0
5340,毒品,20241226,南投縣南投市,公路(省、縣、鄉、鎮道, , ,1,安非他命,1
5341,毒品,20241209,新北市泰山區,旅社飯店客棧, , ,1,安非他命,0.5
5342,毒品,20241217,高雄市旗山區,普通住宅(一、二層樓), , ,1,大麻（大麻花及大麻葉）,1
5343,毒品,20241212,臺南市永康區,大廈(六層以上建築物), , ,3,安非他命,0
5344,毒品,20241015,新竹市香山區,普通住宅(一、二層樓), , ,1,安非他命,0
5345,毒品,20241214,臺北市大安區,公路(省、縣、鄉、鎮道, , ,1,大麻（大麻花及大麻葉）,0.08
5346,毒品,20241226,高雄市鳳山區,公路(省、縣、鄉、鎮道, , ,1,大麻（大麻花及大麻葉）,0.64
5347,毒品,20241206,高雄市三民區,公路(省、縣、鄉、鎮道, , ,1,安非他命,2.45
5348,毒品,20241016,基隆市七堵區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0
5348,毒品,20241016,基隆市七堵區,公路(省、縣、鄉、鎮道, , ,1,甲基安非他命,0
5349,毒品,20241117,高雄市杉林區,普通住宅(一、二層樓), , ,1,安非他命,0
5350,毒品,20241008,新竹縣湖口鄉,公路(省、縣、鄉、鎮道, , ,1,海洛因,0
5350,毒品,20241008,新竹縣湖口鄉,公路(省、縣、鄉、鎮道, , ,1,甲基安非他命,0
5351,毒品,20241212,彰化縣田中鎮,普通住宅(一、二層樓), , ,1,海洛因,2.12
5351,毒品,20241212,彰化縣田中鎮,普通住宅(一、二層樓), , ,1,安非他命,1.65
5352,毒品,20241129,屏東縣枋寮鄉,普通住宅(一、二層樓), , ,1,海洛因,6.47
5352,毒品,20241129,屏東縣枋寮鄉,普通住宅(一、二層樓), , ,1,安非他命,3.01
5353,毒品,20241202,嘉義縣中埔鄉,普通住宅(一、二層樓), , ,1,安非他命,0.63
5354,毒品,20241203,新竹縣竹東鎮,網路咖啡館(店), , ,1,安非他命,0.65
5355,毒品,20241011,新北市三芝區,普通住宅(一、二層樓), , ,1,安非他命,22
5356,毒品,20241104,新北市汐止區,公路(省、縣、鄉、鎮道,LINE,電腦網路,1,安非他命,111.85
5357,毒品,20241220,高雄市三民區,旅社飯店客棧, , ,1,安非他命,5.85
5358,毒品,20241022,屏東縣林邊鄉,普通住宅(一、二層樓), , ,1,安非他命,0
5359,毒品,20241221,臺南市北區,公路(省、縣、鄉、鎮道, , ,1,依托咪酯（Etomidate）,0
5360,毒品,20241024,苗栗縣竹南鎮,普通住宅(一、二層樓), , ,1,安非他命,0
5361,毒品,20241230,高雄市旗津區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0.25
5362,毒品,20241105,彰化縣員林市,普通住宅(一、二層樓), , ,1,安非他命,0
5363,毒品,20241031,桃園市中壢區,汽車旅館, , ,1,安非他命,0.1
5364,毒品,20241227,新北市板橋區,公路(省、縣、鄉、鎮道, , ,1,依托咪酯（Etomidate）,5.98
5365,毒品,20241223,嘉義縣中埔鄉,公路(省、縣、鄉、鎮道, , ,1,K(愷)他命(含液態),54.95
5366,毒品,20241201,臺北市文山區,普通住宅(一、二層樓), , ,1,海洛因,0.51
5367,毒品,20241101,新北市土城區,公寓(三至五層建築物), , ,1,安非他命,0
5367,毒品,20241101,新北市土城區,公寓(三至五層建築物), , ,1,甲基安非他命,0
5368,毒品,20241030,高雄市大寮區,普通住宅(一、二層樓), , ,1,安非他命,0
5369,毒品,20241027,新竹縣湖口鄉,普通住宅(一、二層樓), , ,1,海洛因,0
5369,毒品,20241027,新竹縣湖口鄉,普通住宅(一、二層樓), , ,1,安非他命,0
5370,毒品,20241213,臺中市北屯區,大廈(六層以上建築物),google（Gmail、youtube等）,電腦網路,1,"MDMA（快樂丸、搖頭丸、3,4-亞甲基雙氧甲基安非他命）",5
5371,毒品,20241208,臺北市中山區,公路(省、縣、鄉、鎮道, , ,1,安非他命,3.06
5372,毒品,20241006,彰化縣埤頭鄉,普通住宅(一、二層樓), , ,1,安非他命,0
5373,毒品,20241206,新北市土城區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0.9
5374,毒品,20241217,臺北市萬華區,公路(省、縣、鄉、鎮道, , ,1,依托咪酯（Etomidate）,0
5375,毒品,20241110,屏東縣崁頂鄉,公路(省、縣、鄉、鎮道, , ,1,安非他命,0
5376,毒品,20241214,新北市淡水區,普通住宅(一、二層樓), , ,1,安非他命,19
5377,毒品,20241205,臺中市西屯區,公路(省、縣、鄉、鎮道, , ,1,依托咪酯（Etomidate）,3
5378,毒品,20241211,高雄市鳳山區,普通住宅(一、二層樓), , ,1,安非他命,0
5379,毒品,20241225,高雄市仁武區,公路(省、縣、鄉、鎮道, , ,1,依托咪酯（Etomidate）,0.3
5380,毒品,20241225,基隆市仁愛區,公路(省、縣、鄉、鎮道, , ,1,依托咪酯（Etomidate）,343.5
5381,毒品,20241217,彰化縣芬園鄉,普通住宅(一、二層樓), , ,1,海洛因,0.69
5381,毒品,20241217,彰化縣芬園鄉,普通住宅(一、二層樓), , ,1,海洛因,0.85
5381,毒品,20241217,彰化縣芬園鄉,普通住宅(一、二層樓), , ,1,安非他命,0.59
5382,毒品,20241204,臺北市中正區,公路(省、縣、鄉、鎮道, ,巷口(路口),1,海洛因,0
5383,毒品,20241018,新北市板橋區,公路(省、縣、鄉、鎮道, , ,1,海洛因,0
5383,毒品,20241018,新北市板橋區,公路(省、縣、鄉、鎮道, , ,1,甲基安非他命,0
5384,毒品,20241129,新北市蘆洲區,公路(省、縣、鄉、鎮道, , ,1,安非他命,42.15
5385,毒品,20241027,臺中市大里區,普通住宅(一、二層樓), , ,1,安非他命,1
5386,毒品,20241020,高雄市內門區,普通住宅(一、二層樓), , ,1,安非他命,0
5387,毒品,20241213,臺北市大同區,公路(省、縣、鄉、鎮道, , ,1,安非他命,1.26
5388,毒品,20241209,桃園市中壢區,普通住宅(一、二層樓), , ,1,4-甲基甲基卡西酮(喵喵),27.51
5389,毒品,20241206,桃園市中壢區,公路(省、縣、鄉、鎮道, , ,1,安非他命,18.64
5390,毒品,20241204,新北市三重區,公路(省、縣、鄉、鎮道, , ,1,依托咪酯（Etomidate）,5.14
5391,毒品,20241028,新北市八里區,普通住宅(一、二層樓), , ,1,甲基安非他命,0
5392,毒品,20241110,臺北市中正區,商店行號, , ,1,甲基安非他命,0
5393,毒品,20241205,臺北市萬華區,公路(省、縣、鄉、鎮道, , ,1,安非他命,2.24
5393,毒品,20241205,臺北市萬華區,公路(省、縣、鄉、鎮道, , ,1,依托咪酯（Etomidate）,6.14
5394,毒品,20241019,南投縣南投市,普通住宅(一、二層樓), , ,1,安非他命,0
5394,毒品,20241019,南投縣南投市,普通住宅(一、二層樓), , ,1,甲基安非他命,0
5395,毒品,20241205,新北市三重區,旅社飯店客棧, , ,1,甲基安非他命,0.99
5396,毒品,20241203,新北市三重區,旅社飯店客棧, , ,1,依托咪酯（Etomidate）,5.51
5397,毒品,20241014,臺中市大肚區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0
5398,毒品,20241109,臺中市神岡區,普通住宅(一、二層樓), , ,1,海洛因,0
5399,毒品,20241204,桃園市桃園區,公路(省、縣、鄉、鎮道, , ,1,K(愷)他命(含液態),23.02
5400,毒品,20241217,臺中市北區,旅社飯店客棧, , ,1,依托咪酯（Etomidate）,12.6
5400,毒品,20241217,臺中市北區,旅社飯店客棧, , ,1,4-甲基甲基卡西酮(喵喵),9.8
5401,毒品,20241030,苗栗縣南庄鄉,普通住宅(一、二層樓), , ,1,甲基安非他命,0
5402,毒品,20241001,臺北市文山區,普通住宅(一、二層樓), , ,1,安非他命,0
5403,毒品,20241203,臺南市永康區,普通住宅(一、二層樓), , ,1,安非他命,1.13
5404,毒品,20241007,臺南市永康區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0
5405,毒品,20241217,臺北市士林區,公路(省、縣、鄉、鎮道, , ,1,大麻（大麻花及大麻葉）,3.11
5406,毒品,20241209,高雄市三民區,旅社飯店客棧, , ,1,海洛因,0.42
5407,毒品,20241023,桃園市平鎮區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0.01
5408,毒品,20241115,臺南市北門區,普通住宅(一、二層樓), , ,1,安非他命,0
5409,毒品,20241022,高雄市苓雅區,汽車旅館, , ,1,海洛因,0
5409,毒品,20241022,高雄市苓雅區,汽車旅館, , ,1,安非他命,0
5410,毒品,20241203,臺中市大甲區,醫療院所(門診中心), , ,1,海洛因,8.16
5411,毒品,20241205,臺南市中西區,普通住宅(一、二層樓), , ,1,甲基安非他命,44.81
5412,毒品,20241203,桃園市中壢區,公路(省、縣、鄉、鎮道, , ,1,依托咪酯（Etomidate）,5.06
5413,毒品,20241215,宜蘭縣羅東鎮,公路(省、縣、鄉、鎮道, , ,1,甲基安非他命,0.01
5414,毒品,20241105,新北市三重區,旅行社(公司), , ,1,FM2,118
5415,毒品,20241208,高雄市左營區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0.36
5416,毒品,20241028,臺中市北屯區,公路(省、縣、鄉、鎮道, , ,1,K(愷)他命(含液態),18.1
5417,毒品,20241219,臺中市北屯區,大廈(六層以上建築物),Instagram(IG),電腦網路,1,依托咪酯（Etomidate）,8
5418,毒品,20241004,高雄市鳳山區,公路(省、縣、鄉、鎮道, , ,1,海洛因,0
5419,毒品,20241012,高雄市鳳山區,普通住宅(一、二層樓), , ,1,安非他命,0
5420,毒品,20241221,臺中市沙鹿區,公路(省、縣、鄉、鎮道, , ,1,依托咪酯（Etomidate）,3
5421,毒品,20241203,臺南市北區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0.6
5422,毒品,20241019,高雄市前鎮區,普通住宅(一、二層樓), , ,1,安非他命,8.21
5423,毒品,20241215,桃園市蘆竹區,公路(省、縣、鄉、鎮道, , ,1,依托咪酯（Etomidate）,11.56
5424,毒品,20241226,臺中市龍井區,透天厝, , ,1,海洛因,0.45
5425,毒品,20241224,臺南市永康區,便利商店, , ,1,海洛因,0.38
5425,毒品,20241224,臺南市永康區,便利商店, , ,1,安非他命,1.12
5426,毒品,20241104,高雄市鼓山區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0
5427,毒品,20241217,苗栗縣後龍鎮,透天厝, , ,1,依托咪酯（Etomidate）,173.2
5428,毒品,20241030,屏東縣高樹鄉,公路(省、縣、鄉、鎮道, , ,1,甲基安非他命,0
5429,毒品,20241201,苗栗縣西湖鄉,普通住宅(一、二層樓), , ,1,安非他命,1.81
5430,毒品,20241212,臺中市大里區,普通住宅(一、二層樓), , ,1,依托咪酯（Etomidate）,0.1
5431,毒品,20241213,雲林縣虎尾鎮,普通住宅(一、二層樓), , ,1,安非他命,1
5432,毒品,20241021,新北市三峽區,集合住宅, , ,1,安非他命,1
5432,毒品,20241021,新北市三峽區,集合住宅, , ,1,依替唑侖（Etizolam）,42.5
5433,毒品,20241204,高雄市鳳山區,公路(省、縣、鄉、鎮道, , ,1,依托咪酯（Etomidate）,5.95
5434,毒品,20241009,宜蘭縣羅東鎮,普通住宅(一、二層樓), , ,1,嗎啡,0
5435,毒品,20241220,臺北市北投區,公園, , ,1,安非他命,0.4
5436,毒品,20241224,新北市蘆洲區,普通住宅(一、二層樓), , ,1,甲基安非他命,2.25
5437,毒品,20241223,臺北市萬華區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0
5438,毒品,20241029,臺南市安南區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0.32
5438,毒品,20241029,臺南市安南區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0.42
5438,毒品,20241029,臺南市安南區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0.43
5439,毒品,20241130,臺中市東勢區,公路(省、縣、鄉、鎮道, ,街道馬路,1,安非他命,1.16
5439,毒品,20241130,臺中市東勢區,公路(省、縣、鄉、鎮道, ,街道馬路,1,K(愷)他命(含液態),1.65
5440,毒品,20241217,高雄市三民區,醫療院所(門診中心), , ,1,海洛因,5
5441,毒品,20241017,苗栗縣後龍鎮,普通住宅(一、二層樓), , ,1,安非他命,0
5441,毒品,20241017,苗栗縣後龍鎮,普通住宅(一、二層樓), , ,1,甲基安非他命,0
5442,毒品,20241005,新北市三重區,公路(省、縣、鄉、鎮道, , ,1,海洛因,1
5442,毒品,20241005,新北市三重區,公路(省、縣、鄉、鎮道, , ,1,甲基安非他命,0
5443,毒品,20241103,苗栗縣竹南鎮,透天厝, , ,1,安非他命,0
5444,毒品,20241206,桃園市桃園區,公路(省、縣、鄉、鎮道, , ,1,海洛因,0
5445,毒品,20241120,桃園市桃園區,公路(省、縣、鄉、鎮道, , ,1,K(愷)他命(含液態),7
5446,毒品,20241201,桃園市中壢區,公路(省、縣、鄉、鎮道, , ,1,海洛因,0.01
5446,毒品,20241201,桃園市中壢區,公路(省、縣、鄉、鎮道, , ,1,安非他命,0.01
5447,毒品,20241128,新竹市東區,公路(省、縣、鄉、鎮道, ,街道馬路,1,安非他命,2
5447,毒品,20241128,新竹市東區,公路(省、縣、鄉、鎮道, ,街道馬路,1,依托咪酯（Etomidate）,5.28
5448,毒品,20241219,臺中市北區,汽車旅館, , ,2,海洛因,0.8
5448,毒品,20241219,臺中市北區,汽車旅館, , ,2,安非他命,5.15
5448,毒品,20241219,臺中市北區,汽車旅館, , ,2,依托咪酯（Etomidate）,61.69
5448,毒品,20241219,臺中市北區,汽車旅館, , ,2,4-甲基甲基卡西酮(喵喵),9.8
5449,毒品,20241218,臺中市北區,公路(省、縣、鄉、鎮道, , ,1,依托咪酯（Etomidate）,5.19
5450,毒品,20241009,新北市中和區,公路(省、縣、鄉、鎮道, ,街道馬路,1,安非他命,0
5451,毒品,20241007,基隆市中正區,大廈(六層以上建築物), , ,1,安非他命,0
5452,毒品,20241028,宜蘭縣羅東鎮,普通住宅(一、二層樓), , ,1,甲基安非他命,0
5453,毒品,20241208,高雄市仁武區,公路(省、縣、鄉、鎮道, , ,1,依托咪酯（Etomidate）,3
5454,毒品,20241130,臺中市烏日區,透天厝, , ,1,安非他命,2.75
5455,毒品,20241225,新北市中和區,大廈(六層以上建築物), , ,1,大麻（大麻花及大麻葉）,6
5456,毒品,20241127,基隆市中正區,產業道路, , ,1,安非他命,0.4
5457,毒品,20241016,屏東縣車城鄉,寺廟、道觀、佛堂、神壇, , ,1,海洛因,0
5458,毒品,20241205,花蓮縣新城鄉,普通住宅(一、二層樓), , ,1,海洛因,1.45
5459,毒品,20241025,嘉義市西區,公路(省、縣、鄉、鎮道, ,街道馬路,1,安非他命,0
5460,毒品,20241222,臺北市大安區,公路(省、縣、鄉、鎮道, , ,1,大麻（大麻花及大麻葉）,0.01
5461,毒品,20241117,高雄市鳳山區,普通住宅(一、二層樓), , ,1,海洛因,0
5462,毒品,20241217,花蓮縣吉安鄉,普通住宅(一、二層樓), , ,1,海洛因,0.29
5463,毒品,20241206,高雄市鳥松區,公路(省、縣、鄉、鎮道, , ,1,大麻（大麻花及大麻葉）,0.4
5463,毒品,20241206,高雄市鳥松區,公路(省、縣、鄉、鎮道, , ,1,安非他命,5.7
5463,毒品,20241206,高雄市鳥松區,公路(省、縣、鄉、鎮道, , ,1,依托咪酯（Etomidate）,29.1
5463,毒品,20241206,高雄市鳥松區,公路(省、縣、鄉、鎮道, , ,1,依托咪酯（Etomidate）,40.4
5463,毒品,20241206,高雄市鳥松區,公路(省、縣、鄉、鎮道, , ,1,K(愷)他命(含液態),6.9
5464,毒品,20241110,苗栗縣造橋鄉,普通住宅(一、二層樓), , ,1,海洛因,0
5464,毒品,20241110,苗栗縣造橋鄉,普通住宅(一、二層樓), , ,1,甲基安非他命,0
5465,毒品,20241030,高雄市鳥松區,醫療院所(門診中心), , ,1,海洛因,0.41
5465,毒品,20241030,高雄市鳥松區,醫療院所(門診中心), , ,1,安非他命,3.51
5466,毒品,20241021,新北市樹林區,普通住宅(一、二層樓), , ,1,甲基安非他命,0
5467,毒品,20241019,新北市樹林區,普通住宅(一、二層樓), , ,1,甲基安非他命,0
5468,毒品,20241107,苗栗縣苑裡鎮,普通住宅(一、二層樓), , ,1,安非他命,0
5469,毒品,20241128,臺中市大里區,普通住宅(一、二層樓), , ,1,安非他命,1
5470,毒品,20241112,新北市土城區,公寓(三至五層建築物), , ,1,安非他命,0
