no,type,oc_dt,oc_addr,oc_p1,oc_p2,oc_p3,proc_no,kind,weight_g
3999,毒品,1130119,桃園市蘆竹區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
4000,毒品,1130130,基隆市信義區,普通住宅(一、二層樓),    ,    ,1,潘他唑新（速賜康）,0
4001,毒品,1130130,基隆市信義區,普通住宅(一、二層樓),    ,    ,1,安非他命,1.6
4002,毒品,1130201,臺中市西屯區,大廈(六層以上建築物),    ,    ,1,安非他命,5.67
4003,毒品,1130221,新北市土城區,大廈(六層以上建築物),    ,地下室停車場,2,卡西酮,6.81
4003,毒品,1130221,新北市土城區,大廈(六層以上建築物),    ,地下室停車場,2,安非他命,6.33
4003,毒品,1130221,新北市土城區,大廈(六層以上建築物),    ,地下室停車場,2,海洛因,0.91
4004,毒品,1130221,新北市土城區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0.65
4005,毒品,1130206,彰化縣社頭鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0.72
4006,毒品,1130201,桃園市龜山區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.3
4006,毒品,1130201,桃園市龜山區,普通住宅(一、二層樓),    ,    ,1,海洛因,0.61
4007,毒品,1130222,臺南市南區,普通住宅(一、二層樓),    ,    ,1,安非他命,17957.27
4008,毒品,1130206,彰化縣伸港鄉,工廠(不含爆竹車輛修配、含工業,    ,    ,1,西布曲明(Sibutramine),320
4009,毒品,1130216,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.13
4010,毒品,1130220,新北市蘆洲區,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0.75
4011,毒品,1130206,臺中市西屯區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.43
4012,毒品,1130208,臺中市西屯區,公路(省、縣、鄉、鎮道,    ,    ,1,卡西酮,10
4013,毒品,1130221,臺中市北區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,30.14
4013,毒品,1130221,臺中市北區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,108.33
4014,毒品,1130225,高雄市新興區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),0
4015,毒品,1130207,高雄市新興區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,2.56
4016,毒品,1130131,桃園市龍潭區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基卡西酮,99
4017,毒品,1130103,嘉義市西區,公寓(三至五層建築物),    ,    ,1,安非他命,0
4018,毒品,1130109,臺南市北區,旅社飯店客棧,    ,    ,1,甲基安非他命,7.06
4019,毒品,1130223,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.27
4020,毒品,1130223,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,汽車上,2,K(愷)他命(含液態),830
4021,毒品,1130222,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,大麻（大麻花及大麻葉）,0.43
4022,毒品,1130223,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,汽車上,2,甲基卡西酮,21.5
4022,毒品,1130223,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,汽車上,2,安非他命,0.5
4023,毒品,1130214,臺中市霧峰區,高速公路,    ,    ,1,海洛因,0.9
4024,毒品,1130131,基隆市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.61
4025,毒品,1130219,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,16.64
4026,毒品,1130219,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0.54
4026,毒品,1130219,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,1.67
4027,毒品,1130118,臺中市西屯區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
4027,毒品,1130118,臺中市西屯區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
4028,毒品,1130103,臺中市西屯區,公寓(三至五層建築物),    ,    ,1,安非他命,0
4028,毒品,1130103,臺中市西屯區,公寓(三至五層建築物),    ,    ,1,海洛因,0
4029,毒品,1130108,臺北市內湖區,大廈(六層以上建築物),    ,    ,1,安非他命,0
4030,毒品,1130225,臺北市內湖區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,11.92
4030,毒品,1130225,臺北市內湖區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.93
4031,毒品,1130115,臺中市西屯區,公路(省、縣、鄉、鎮道,    ,    ,2,安非他命,0
4032,毒品,1130220,臺北市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.14
4033,毒品,1130222,臺北市北投區,公寓(三至五層建築物),    ,    ,1,安非他命,0
4034,毒品,1130209,臺北市大安區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,2.42
4035,毒品,1130201,臺北市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,3.9
4035,毒品,1130201,臺北市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,大麻（大麻花及大麻葉）,1.24
4037,毒品,1130219,新北市三重區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,1.2
4037,毒品,1130219,新北市三重區,公寓(三至五層建築物),    ,    ,1,海洛因,0.7
4038,毒品,1130204,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,14.19
4039,毒品,1130202,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,2.63
4040,毒品,1130116,新北市土城區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
4041,毒品,1130215,嘉義縣中埔鄉,汽車旅館,    ,    ,1,K(愷)他命(含液態),8.2
4042,毒品,1130128,高雄市大樹區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,1.81
4042,毒品,1130128,高雄市大樹區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,4.05
4043,毒品,1130221,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.21
4043,毒品,1130221,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.25
4044,毒品,1130222,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
4045,毒品,1130212,桃園市平鎮區,普通住宅(一、二層樓),公路(省、縣、鄉、鎮道,    ,1,K(愷)他命(含液態),62.74
4046,毒品,1130204,臺北市中正區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
4047,毒品,1130206,新北市板橋區,旅社飯店客棧,    ,    ,1,4-甲基甲基卡西酮(喵喵),19.08
4048,毒品,1130114,花蓮縣玉里鎮,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
4049,毒品,1130101,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
4050,毒品,1130113,南投縣南投市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
4050,毒品,1130113,南投縣南投市,普通住宅(一、二層樓),    ,    ,1,海洛因,0
4051,毒品,1130107,桃園市觀音區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
4052,毒品,1130203,基隆市信義區,公寓(三至五層建築物),    ,    ,3,卡西酮,3.02
4052,毒品,1130203,基隆市信義區,公寓(三至五層建築物),    ,    ,3,卡西酮,2.95
4052,毒品,1130203,基隆市信義區,公寓(三至五層建築物),    ,    ,3,卡西酮,3.02
4052,毒品,1130203,基隆市信義區,公寓(三至五層建築物),    ,    ,3,K(愷)他命(含液態),15.52
4053,毒品,1130109,屏東縣鹽埔鄉,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
4054,毒品,1130219,臺中市龍井區,公寓(三至五層建築物),    ,    ,1,安非他命,3.85
4055,毒品,1130201,新北市三重區,大廈(六層以上建築物),    ,    ,1,甲基安非他命,0.86
4056,毒品,1130201,新北市三重區,旅社飯店客棧,    ,    ,1,甲基安非他命,10.93
4057,毒品,1130203,臺北市北投區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,1.9
4058,毒品,1130125,臺北市中山區,公寓(三至五層建築物),    ,    ,1,安非他命,0.29
4059,毒品,1130127,臺中市西屯區,普通住宅(一、二層樓),    ,    ,1,海洛因,6.53
4059,毒品,1130127,臺中市西屯區,普通住宅(一、二層樓),    ,    ,1,安非他命,47.66
4060,毒品,1130124,臺中市大雅區,加油站,    ,    ,2,海洛因,0.45
4061,毒品,1130221,高雄市仁武區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,2060.1
4061,毒品,1130221,高雄市仁武區,公路(省、縣、鄉、鎮道,    ,    ,1,卡西酮,3309.4
4061,毒品,1130221,高雄市仁武區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.7
4062,毒品,1130118,屏東縣內埔鄉,普通住宅(一、二層樓),    ,房間（起居室）,1,海洛因,0.01
4062,毒品,1130118,屏東縣內埔鄉,普通住宅(一、二層樓),    ,房間（起居室）,1,安非他命,0.17
4063,毒品,1130219,屏東縣林邊鄉,公路(省、縣、鄉、鎮道,    ,    ,1,嗎啡,2.6
4064,毒品,1130204,苗栗縣通霄鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,15.87
4064,毒品,1130204,苗栗縣通霄鎮,普通住宅(一、二層樓),    ,    ,1,海洛因,27.26
4065,毒品,1130202,苗栗縣通霄鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,3.28
4065,毒品,1130202,苗栗縣通霄鎮,普通住宅(一、二層樓),    ,    ,1,海洛因,1.83
4066,毒品,1130109,新北市金山區,公寓(三至五層建築物),    ,    ,1,安非他命,0
4067,毒品,1130227,新竹市東區,普通住宅(一、二層樓),    ,    ,1,安非他命,69.13
4068,毒品,1130227,彰化縣社頭鄉,普通住宅(一、二層樓),    ,    ,1,海洛因,0
4069,毒品,1130227,彰化縣社頭鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,1.92
4069,毒品,1130227,彰化縣社頭鄉,普通住宅(一、二層樓),    ,    ,1,海洛因,3.56
4070,毒品,1130205,臺北市大安區,公路(省、縣、鄉、鎮道,    ,    ,1,大麻（大麻花及大麻葉）,0.01
4071,毒品,1130206,臺北市大安區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),9.85
4072,毒品,1130108,新北市樹林區,汽車旅館,    ,    ,1,甲基安非他命,2.8
4073,毒品,1130215,新北市樹林區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,甲基安非他命,23.64
4074,毒品,1130112,新北市樹林區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,海洛因,2.75
4074,毒品,1130112,新北市樹林區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,甲基安非他命,0.31
4075,毒品,1130202,高雄市大樹區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,1.37
4076,毒品,1130214,高雄市鳥松區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.69
4077,毒品,1130216,臺東縣臺東市,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,51.1
4078,毒品,1130222,彰化縣鹿港鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,2.01
4078,毒品,1130222,彰化縣鹿港鎮,普通住宅(一、二層樓),    ,    ,1,海洛因,6.39
4079,毒品,1130220,新竹縣芎林鄉,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,1.51
4080,毒品,1130202,新北市新店區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,2.2
4081,毒品,1130205,屏東縣東港鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,1
4082,毒品,1130216,嘉義市東區,獨立專門停車塔(場),    ,    ,1,4-甲基甲基卡西酮(喵喵),46.8
4084,毒品,1130204,臺北市信義區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
4085,毒品,1130226,基隆市仁愛區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.21
4086,毒品,1130124,基隆市仁愛區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
4087,毒品,1130209,高雄市鳳山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,2.9
4088,毒品,1130224,新竹縣橫山鄉,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.2
4089,毒品,1130130,新竹縣橫山鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
4090,毒品,1130102,臺中市西屯區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
4091,毒品,1130227,臺北市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),9.22
4092,毒品,1130201,基隆市信義區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),132.85
4093,毒品,1130205,屏東縣九如鄉,普通住宅(一、二層樓),    ,    ,1,去甲基愷他命(Norketamine),112
4094,毒品,1130101,桃園市中壢區,大廈(六層以上建築物),    ,    ,1,安非他命,0.2
4095,毒品,1130107,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
4096,毒品,1130105,新北市新莊區,工地、工寮,    ,    ,1,安非他命,0
4097,毒品,1130201,臺中市南區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),18.84
4097,毒品,1130201,臺中市南區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0.1
4098,毒品,1130201,臺中市南區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),9.64
4099,毒品,1130203,臺北市大安區,公路(省、縣、鄉、鎮道,    ,    ,1,大麻（大麻花及大麻葉）,0.01
4100,毒品,1130205,澎湖縣湖西鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0.33
4101,毒品,1130213,臺中市西屯區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.39
4102,毒品,1130210,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.1
4103,毒品,1130202,臺南市永康區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),47.94
4104,毒品,1130131,臺中市沙鹿區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,4.02
4104,毒品,1130131,臺中市沙鹿區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.84
4105,毒品,1130131,臺中市清水區,透天厝,    ,    ,1,甲基安非他命,1.02
4106,毒品,1130204,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.42
4107,毒品,1130120,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,11.48
4107,毒品,1130120,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,86.58
4108,毒品,1130221,臺南市安南區,普通住宅(一、二層樓),    ,    ,1,安非他命,3.6
4108,毒品,1130221,臺南市安南區,普通住宅(一、二層樓),    ,    ,1,海洛因,0.7
4108,毒品,1130221,臺南市安南區,普通住宅(一、二層樓),    ,    ,1,海洛因,0.8
4109,毒品,1130206,桃園市八德區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,1
4110,毒品,1130211,桃園市八德區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1
4111,毒品,1130221,新北市中和區,公寓(三至五層建築物),    ,    ,1,安非他命,4.91
4112,毒品,1130108,桃園市八德區,大廈(六層以上建築物),    ,    ,1,安非他命,0
4113,毒品,1130130,臺中市西屯區,公路(省、縣、鄉、鎮道,    ,    ,1,4-甲基甲基卡西酮(喵喵),100
4113,毒品,1130130,臺中市西屯區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
4114,毒品,1130216,彰化縣員林市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
4115,毒品,1130113,彰化縣芳苑鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
4116,毒品,1130214,彰化縣彰化市,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.3
4116,毒品,1130214,彰化縣彰化市,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
4117,毒品,1130211,新北市新莊區,公路(省、縣、鄉、鎮道,其他,電腦網路,1,K(愷)他命(含液態),5.25
4117,毒品,1130211,新北市新莊區,公路(省、縣、鄉、鎮道,其他,電腦網路,1,甲氧基甲基卡西酮Methoxymethcathinone,15.94
4118,毒品,1130124,屏東縣長治鄉,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.39
4119,毒品,1130222,臺南市永康區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.31
4120,毒品,1130222,臺南市永康區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.6
4121,毒品,1130205,臺中市西屯區,公路(省、縣、鄉、鎮道,    ,    ,2,K(愷)他命(含液態),20
4122,毒品,1130130,彰化縣員林市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
4123,毒品,1130121,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.3
4124,毒品,1130120,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,2.66
4125,毒品,1130119,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.66
4126,毒品,1130226,苗栗縣南庄鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,3.84
4127,毒品,1130114,南投縣中寮鄉,透天厝,    ,    ,1,海洛因,0
4127,毒品,1130114,南投縣中寮鄉,透天厝,    ,    ,1,安非他命,0
4128,毒品,1130223,彰化縣員林市,出租公寓（套房）,    ,    ,1,安非他命,0.4
4128,毒品,1130223,彰化縣員林市,出租公寓（套房）,    ,    ,1,海洛因,1.2
4129,毒品,1130201,基隆市安樂區,大廈(六層以上建築物),    ,    ,1,安非他命,1
4130,毒品,1130208,南投縣草屯鎮,公寓(三至五層建築物),    ,    ,1,甲基安非他命,0.01
4131,毒品,1130109,宜蘭縣冬山鄉,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.6
4131,毒品,1130109,宜蘭縣冬山鄉,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0.9
4132,毒品,1130205,彰化縣伸港鄉,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.2
4133,毒品,1130228,臺中市太平區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.78
4134,毒品,1130131,屏東縣恆春鎮,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),13.18
4135,毒品,1130209,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),45.98
4136,毒品,1130213,新北市板橋區,大廈(六層以上建築物),    ,    ,1,甲基安非他命,1
4137,毒品,1130213,新北市板橋區,大廈(六層以上建築物),    ,    ,1,甲基安非他命,18.58
4138,毒品,1130221,新北市板橋區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.7
4139,毒品,1130216,臺中市西屯區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.6
4140,毒品,1130202,新北市蘆洲區,普通住宅(一、二層樓),    ,    ,1,海洛因,18.62
4141,毒品,1130114,桃園市楊梅區,公路(省、縣、鄉、鎮道,    ,    ,3,K(愷)他命(含液態),2.46
4141,毒品,1130114,桃園市楊梅區,公路(省、縣、鄉、鎮道,    ,    ,3,安非他命,81.08
4142,毒品,1130219,彰化縣田中鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,1.19
4143,毒品,1130121,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,17.72
4144,毒品,1130225,桃園市中壢區,大廈(六層以上建築物),    ,    ,1,安非他命,6.28
4145,毒品,1130122,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.44
4146,毒品,1130213,彰化縣鹿港鎮,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,28.03
4147,毒品,1130201,高雄市茄萣區,透天厝,    ,    ,2,4-甲基甲基卡西酮(喵喵),772.07
