no,type,oc_dt,oc_addr,oc_p1,oc_p2,oc_p3,proc_no,kind,weight_g
5707,毒品,1110719,新北市瑞芳區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,0
5708,毒品,1110720,基隆市仁愛區,公寓(三至五層建築物),    ,    ,1,安非他命,0
5709,毒品,1110726,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
5710,毒品,1110822,嘉義市東區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.59
5710,毒品,1110822,嘉義市東區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,18.56
5711,毒品,1110824,嘉義市東區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.17
5712,毒品,1110806,新竹縣寶山鄉,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.65
5713,毒品,1110714,桃園市蘆竹區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.92
5714,毒品,1110724,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
5715,毒品,1110703,基隆市七堵區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
5716,毒品,1110811,臺北市信義區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.6
5717,毒品,1110718,臺北市信義區,公寓(三至五層建築物),    ,    ,1,安非他命,0
5718,毒品,1110722,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
5719,毒品,1110823,新北市新莊區,大廈(六層以上建築物),LINE,電腦網路,1,大麻（大麻花及大麻葉）,0.7
5720,毒品,1110707,桃園市龜山區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,0
5721,毒品,1110714,彰化縣竹塘鄉,普通住宅(一、二層樓),    ,    ,1,嗎啡,0
5722,毒品,1110726,臺南市新營區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
5722,毒品,1110726,臺南市新營區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
5723,毒品,1110710,臺南市鹽水區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
5724,毒品,1110729,臺南市東區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
5725,毒品,1110701,新北市蘆洲區,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
5726,毒品,1110829,臺南市安南區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1
5726,毒品,1110829,臺南市安南區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.4
5727,毒品,1110701,臺南市六甲區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
5728,毒品,1110709,臺南市官田區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
5729,毒品,1110814,臺南市六甲區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
5730,毒品,1110811,臺中市北屯區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.7
5731,毒品,1110711,屏東縣潮州鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
5732,毒品,1110718,彰化縣田尾鄉,普通住宅(一、二層樓),    ,    ,1,海洛因,0
5733,毒品,1110713,高雄市鳳山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
5734,毒品,1110710,新北市樹林區,大廈(六層以上建築物),    ,    ,1,海洛因,0
5735,毒品,1110721,臺南市新市區,公寓(三至五層建築物),    ,    ,1,安非他命,5.8
5736,毒品,1110823,臺南市大內區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.37
5737,毒品,1110821,臺中市北屯區,汽車旅館,    ,    ,2,安非他命,78.64
5737,毒品,1110821,臺中市北屯區,汽車旅館,    ,    ,2,安非他命,1.93
5738,毒品,1110715,嘉義縣民雄鄉,普通住宅(一、二層樓),    ,    ,1,海洛因,0
5738,毒品,1110715,嘉義縣民雄鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
5739,毒品,1110819,新北市新店區,公路(省、縣、鄉、鎮道,telegram,電腦網路,1,大麻（大麻花及大麻葉）,5.62
5740,毒品,1110717,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
5741,毒品,1110715,臺北市萬華區,公寓(三至五層建築物),    ,    ,1,安非他命,0
5742,毒品,1110829,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
5743,毒品,1110731,臺南市安南區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.35
5744,毒品,1110827,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.9
5745,毒品,1110818,高雄市前鎮區,普通住宅(一、二層樓),    ,    ,1,安非他命,1.72
5746,毒品,1110704,花蓮縣萬榮鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
5747,毒品,1110715,雲林縣北港鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
5748,毒品,1110726,屏東縣萬丹鄉,鐵皮屋,    ,    ,1,甲基安非他命,0
5748,毒品,1110726,屏東縣萬丹鄉,鐵皮屋,    ,    ,1,海洛因,0
5749,毒品,1110809,臺南市中西區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.37
5750,毒品,1110801,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
5751,毒品,1110801,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.15
5752,毒品,1110731,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,4.89
5753,毒品,1110711,桃園市中壢區,大廈(六層以上建築物),    ,房間（起居室）,1,甲基安非他命,26.06
5753,毒品,1110711,桃園市中壢區,大廈(六層以上建築物),    ,房間（起居室）,1,海洛因,6.71
5754,毒品,1110711,彰化縣永靖鄉,普通住宅(一、二層樓),    ,    ,1,海洛因,0
5755,毒品,1110719,桃園市桃園區,公路(省、縣、鄉、鎮道,Twitter,電腦網路,1,甲氧基甲基安非他命（MMA）,53.01
5756,毒品,1110720,桃園市桃園區,出租公寓（套房）,Twitter,電腦網路,1,安非他命,43.66
5757,毒品,1110719,桃園市桃園區,汽車旅館,    ,    ,2,甲氧基甲基安非他命（MMA）,9.7
5758,毒品,1110712,桃園市桃園區,公寓(三至五層建築物),    ,    ,4,海洛因,67.47
5758,毒品,1110712,桃園市桃園區,公寓(三至五層建築物),    ,    ,4,安非他命,0.77
5759,毒品,1110716,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,K(愷)他命(含液態),6.4
5759,毒品,1110716,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,甲氧基甲基安非他命（MMA）,40.6
5760,毒品,1110718,桃園市桃園區,網路咖啡館(店),    ,    ,1,安非他命,0.63
5761,毒品,1110816,新北市新店區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.54
5762,毒品,1110801,桃園市楊梅區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.32
5763,毒品,1110701,南投縣名間鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
5763,毒品,1110701,南投縣名間鄉,普通住宅(一、二層樓),    ,    ,1,海洛因,0
5764,毒品,1110718,臺北市信義區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
5765,毒品,1110729,臺北市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
5766,毒品,1110729,臺北市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,"MDMA（快樂丸、搖頭丸、3,4-亞甲基雙氧甲基安非他命）",10.75
5766,毒品,1110729,臺北市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,2.64
5767,毒品,1110729,臺北市中山區,普通住宅(一、二層樓),    ,    ,1,安非他命,4.31
5768,毒品,1110729,臺北市中山區,普通住宅(一、二層樓),線上遊戲,電腦網路,1,安非他命,0
5768,毒品,1110729,臺北市中山區,普通住宅(一、二層樓),線上遊戲,電腦網路,1,海洛因,0
5769,毒品,1110815,新北市新莊區,出租公寓（套房）,    ,    ,1,安非他命,0.3
5770,毒品,1110724,新北市樹林區,旅社飯店客棧,    ,    ,1,甲基安非他命,0
5771,毒品,1110717,新竹縣新埔鎮,普通住宅(一、二層樓),    ,    ,1,安非他命,0
5772,毒品,1110718,彰化縣鹿港鎮,便利商店,    ,    ,1,安非他命,2.64
5773,毒品,1110721,臺中市梧棲區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
5774,毒品,1110816,臺南市新營區,公寓(三至五層建築物),    ,    ,1,安非他命,0
5775,毒品,1110806,臺南市安南區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
5776,毒品,1110718,基隆市安樂區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
5776,毒品,1110718,基隆市安樂區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
5777,毒品,1110710,基隆市中山區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
5778,毒品,1110712,臺南市安南區,普通住宅(一、二層樓),    ,    ,1,安非他命,2.45
5778,毒品,1110712,臺南市安南區,普通住宅(一、二層樓),    ,    ,1,K(愷)他命(含液態),0.37
5779,毒品,1110712,臺南市安南區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
5780,毒品,1110809,臺北市北投區,公寓(三至五層建築物),    ,    ,1,安非他命,0
5781,毒品,1110729,高雄市左營區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,4.11
5781,毒品,1110729,高雄市左營區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.29
5782,毒品,1110809,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,6.3
5782,毒品,1110809,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.96
5783,毒品,1110718,臺南市北區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
5784,毒品,1110804,屏東縣潮州鎮,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.02
5784,毒品,1110804,屏東縣潮州鎮,公路(省、縣、鄉、鎮道,    ,    ,1,"MDMA（快樂丸、搖頭丸、3,4-亞甲基雙氧甲基安非他命）",0.02
5784,毒品,1110804,屏東縣潮州鎮,公路(省、縣、鄉、鎮道,    ,    ,1,甲基卡西酮,0.02
5785,毒品,1110708,屏東縣潮州鎮,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
5786,毒品,1110723,臺中市清水區,透天厝,    ,    ,1,嗎啡,0
5786,毒品,1110723,臺中市清水區,透天厝,    ,    ,1,安非他命,0
5787,毒品,1110711,苗栗縣泰安鄉,空地(公、私用地),    ,    ,1,甲基安非他命,0
5788,毒品,1110720,臺中市沙鹿區,出租公寓（套房）,    ,    ,1,安非他命,0
5789,毒品,1110711,苗栗縣大湖鄉,空地(公、私用地),    ,    ,1,甲基安非他命,0
5790,毒品,1110730,臺南市中西區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.83
5790,毒品,1110730,臺南市中西區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.84
5790,毒品,1110730,臺南市中西區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,3.9
5790,毒品,1110730,臺南市中西區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.8
5790,毒品,1110730,臺南市中西區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
5791,毒品,1110811,臺南市將軍區,空地(公、私用地),其他,    ,1,安非他命,0.4
5792,毒品,1110720,臺中市清水區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
5793,毒品,1110813,桃園市大溪區,汽車旅館,    ,    ,1,安非他命,11.21
5794,毒品,1110731,臺中市北區,集合住宅,    ,    ,1,安非他命,0
5795,毒品,1110801,臺中市西屯區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
5795,毒品,1110801,臺中市西屯區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
5796,毒品,1110808,桃園市平鎮區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.35
5797,毒品,1110826,臺中市西屯區,公路(省、縣、鄉、鎮道,    ,    ,1,卡西酮,10
5798,毒品,1110706,臺北市中山區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
5799,毒品,1110715,臺南市新市區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
5799,毒品,1110715,臺南市新市區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
5800,毒品,1110807,桃園市中壢區,公路(省、縣、鄉、鎮道,    ,    ,1,大麻（大麻花及大麻葉）,1.06
5801,毒品,1110716,高雄市三民區,商店行號,    ,    ,1,海洛因,15.4
5802,毒品,1110804,新竹市東區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0.51
5803,毒品,1110715,花蓮縣吉安鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
5804,毒品,1110727,苗栗縣頭份市,空地(公、私用地),    ,    ,1,甲基卡西酮,754
5805,毒品,1110712,花蓮縣吉安鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
5806,毒品,1110707,苗栗縣大湖鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
5807,毒品,1110825,宜蘭縣五結鄉,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0.7
5808,毒品,1110709,南投縣中寮鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
5809,毒品,1110822,南投縣草屯鎮,普通住宅(一、二層樓),    ,    ,1,海洛因,0.01
5810,毒品,1110708,新北市三重區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0
5811,毒品,1110718,臺東縣海端鄉,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,0
5812,毒品,1110708,嘉義市西區,公路(省、縣、鄉、鎮道,    ,街道馬路,1,安非他命,0
5813,毒品,1110719,臺北市松山區,公寓(三至五層建築物),    ,    ,1,大麻（大麻花及大麻葉）,0
5814,毒品,1110712,臺東縣臺東市,旅社飯店客棧,    ,    ,1,安非他命,0
5815,毒品,1110715,雲林縣四湖鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
5816,毒品,1110718,高雄市楠梓區,大廈(六層以上建築物),    ,    ,1,安非他命,2.32
5816,毒品,1110718,高雄市楠梓區,大廈(六層以上建築物),    ,    ,1,安非他命,2.26
5816,毒品,1110718,高雄市楠梓區,大廈(六層以上建築物),    ,    ,1,K(愷)他命(含液態),31.98
5816,毒品,1110718,高雄市楠梓區,大廈(六層以上建築物),    ,    ,1,安非他命,2.32
5816,毒品,1110718,高雄市楠梓區,大廈(六層以上建築物),    ,    ,1,K(愷)他命(含液態),60.66
5817,毒品,1110720,新北市三重區,公寓(三至五層建築物),    ,    ,1,甲基安非他命,0
5818,毒品,1110714,臺北市文山區,公園,    ,    ,1,安非他命,0
5819,毒品,1110711,雲林縣林內鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
5819,毒品,1110711,雲林縣林內鄉,普通住宅(一、二層樓),    ,    ,1,海洛因,0
5820,毒品,1110710,雲林縣林內鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
5821,毒品,1110730,臺南市安平區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.35
5822,毒品,1110708,臺南市安平區,汽車旅館,    ,    ,1,安非他命,0
5823,毒品,1110706,臺南市安平區,汽車旅館,    ,    ,1,安非他命,0
5824,毒品,1110710,屏東縣萬丹鄉,透天厝,    ,    ,1,海洛因,0
5825,毒品,1110704,屏東縣屏東市,普通住宅(一、二層樓),    ,    ,1,安非他命,0
5826,毒品,1110710,屏東縣萬丹鄉,透天厝,    ,    ,1,海洛因,0
5827,毒品,1110711,南投縣水里鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
5828,毒品,1110722,新北市蘆洲區,公路(省、縣、鄉、鎮道,    ,    ,1,卡西酮,10.5
5829,毒品,1110718,臺南市新化區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
5830,毒品,1110823,臺中市梧棲區,大廈(六層以上建築物),    ,    ,1,K(愷)他命(含液態),0
5831,毒品,1110820,新竹縣竹北市,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.65
5831,毒品,1110820,新竹縣竹北市,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0.37
5832,毒品,1110817,臺中市北區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,5
5833,毒品,1110826,臺南市安平區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,1.69
5834,毒品,1110813,臺中市神岡區,普通住宅(一、二層樓),    ,    ,1,安非他命,0.31
5835,毒品,1110713,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,2,安非他命,1
5836,毒品,1110723,花蓮縣吉安鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
5837,毒品,1110710,臺中市南屯區,普通住宅(一、二層樓),    ,    ,1,海洛因,0
5837,毒品,1110710,臺中市南屯區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
5838,毒品,1110713,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,4-甲基甲基卡西酮(喵喵),420.8
5839,毒品,1110714,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
5840,毒品,1110702,臺南市永康區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
5841,毒品,1110816,宜蘭縣員山鄉,普通住宅(一、二層樓),    ,    ,1,甲基安非他命,1.62
5842,毒品,1110720,新北市瑞芳區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0
5843,毒品,1110809,桃園市八德區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,0
5844,毒品,1110809,桃園市八德區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.33
5845,毒品,1110814,桃園市八德區,普通住宅(一、二層樓),    ,    ,1,安非他命,0
5846,毒品,1110821,高雄市三民區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,0.3
5847,毒品,1110718,嘉義市西區,公路(省、縣、鄉、鎮道,    ,巷口(路口),1,安非他命,0
5848,毒品,1110714,桃園市桃園區,公寓(三至五層建築物),    ,    ,1,安非他命,0.92
5849,毒品,1110817,桃園市桃園區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,8.14
5850,毒品,1110820,屏東縣竹田鄉,普通住宅(一、二層樓),    ,    ,1,安非他命,0
5851,毒品,1110828,屏東縣潮州鎮,旅社飯店客棧,    ,    ,1,甲基安非他命,0
5852,毒品,1110730,花蓮縣玉里鎮,空地(公、私用地),    ,    ,1,安非他命,0
5853,毒品,1110719,桃園市龍潭區,公寓(三至五層建築物),    ,    ,2,海洛因,1.88
5853,毒品,1110719,桃園市龍潭區,公寓(三至五層建築物),    ,    ,2,安非他命,5.01
5854,毒品,1110725,桃園市龍潭區,公路(省、縣、鄉、鎮道,    ,    ,1,海洛因,584
5854,毒品,1110725,桃園市龍潭區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,1082
5855,毒品,1110812,雲林縣斗六市,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,13.48
5856,毒品,1110714,新北市新店區,公寓(三至五層建築物),    ,    ,1,安非他命,0
5857,毒品,1110817,屏東縣屏東市,公路(省、縣、鄉、鎮道,    ,巷口(路口),1,海洛因,0.36
5858,毒品,1110719,新北市萬里區,透天厝,    ,    ,1,甲基安非他命,0
5859,毒品,1110824,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,安非他命,3.02
5860,毒品,1110824,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,2,安非他命,0.38
5861,毒品,1110824,臺北市萬華區,公路(省、縣、鄉、鎮道,    ,    ,1,甲基安非他命,0.19
